state	cp1.kappa	cp2.kappa	cp3.kappa	ig.kappa	cp1.alpha	cp2.alpha	cp3.alpha	ig.alpha	cp1.mu	cp2.mu	cp3.mu	ig.mu	cp1.frequencies1	cp1.frequencies2	cp1.frequencies3	cp1.frequencies4	cp2.frequencies1	cp2.frequencies2	cp2.frequencies3	cp2.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	ig.frequencies1	ig.frequencies2	ig.frequencies3	ig.frequencies4	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	skygrid.precision	rootHeight	treeLength
251000000	10.066	17.920	14.183	8.015	0.2839	9.8355E-2	0.5281	0.4364	0.5321	0.4615	1.4399	1.6126	0.3096	0.2301	0.2671	0.1932	0.3149	0.2360	0.1675	0.2816	0.2893	0.2116	0.1995	0.2996	0.3405	0.1996	0.1598	0.3001	1.1607E-3	7.7611E-4	1.1358E-3	0.6987	3.309E-2	1.579	1.918	129.787
252000000	9.163	13.519	13.777	7.540	0.2072	9.0321E-2	0.4468	0.3706	0.5875	0.5354	1.3876	1.5293	0.3001	0.2275	0.2818	0.1906	0.3090	0.2454	0.1678	0.2778	0.2969	0.1947	0.1947	0.3136	0.3533	0.1925	0.1585	0.2958	1.179E-3	8.5516E-4	1.1409E-3	0.7050	2.5958E-2	1.743	1.930	130.903
253000000	11.334	14.964	12.939	8.861	6.6203E-3	3.0617E-2	0.5850	0.3857	0.5654	0.5338	1.4028	1.5385	0.2975	0.2253	0.2687	0.2085	0.3178	0.2352	0.1751	0.2718	0.2947	0.2141	0.1936	0.2976	0.3474	0.1891	0.1607	0.3027	1.2444E-3	9.3446E-4	1.1681E-3	0.7204	1.9821E-2	3.484	2.003	130.221
254000000	8.863	12.445	12.742	8.189	0.2770	3.3151E-2	0.5409	0.3298	0.5196	0.5044	1.4428	1.5766	0.3095	0.2267	0.2718	0.1920	0.3088	0.2415	0.1744	0.2752	0.2944	0.2147	0.1900	0.3008	0.3397	0.2002	0.1675	0.2926	1.2889E-3	1.008E-3	1.2239E-3	0.7925	3.0526E-2	4.196	1.918	126.994
255000000	10.858	11.475	12.622	7.252	8.7867E-2	2.7963E-2	0.9067	0.3512	0.5598	0.4874	1.3985	1.5994	0.3020	0.2396	0.2715	0.1868	0.3203	0.2381	0.1702	0.2713	0.2917	0.2220	0.1979	0.2884	0.3510	0.1861	0.1554	0.3075	1.1679E-3	7.6897E-4	1.1188E-3	0.6513	3.4722E-2	2.785	2.065	132.600
256000000	12.396	13.400	12.838	9.284	0.2510	7.0459E-2	0.5126	0.3987	0.4947	0.5009	1.4124	1.6402	0.2991	0.2418	0.2719	0.1872	0.3092	0.2358	0.1834	0.2715	0.2928	0.2176	0.1875	0.3020	0.3432	0.1961	0.1682	0.2924	1.3467E-3	9.7027E-4	1.262E-3	0.7190	-1.3853E-2	2.007	1.902	125.172
257000000	9.323	12.520	13.348	8.302	0.2092	6.9645E-2	0.7777	0.3209	0.5202	0.4983	1.4019	1.6267	0.2983	0.2282	0.2724	0.2012	0.3081	0.2431	0.1729	0.2759	0.2829	0.2232	0.1995	0.2944	0.3451	0.1924	0.1612	0.3013	1.2131E-3	7.4808E-4	1.1666E-3	0.6318	-5.8514E-3	1.265	1.928	128.753
258000000	9.915	15.905	14.518	8.493	0.1377	2.4208E-2	0.7847	0.4282	0.5255	0.5800	1.3897	1.5459	0.3033	0.2246	0.2788	0.1933	0.3211	0.2341	0.1640	0.2808	0.2915	0.2128	0.1871	0.3086	0.3495	0.1940	0.1685	0.2880	1.287E-3	9.6542E-4	1.2415E-3	0.7839	-2.1038E-2	2.245	1.923	125.925
259000000	9.481	13.601	13.864	9.300	0.1382	4.5981E-2	0.5107	0.4015	0.4768	0.5866	1.4474	1.5290	0.3120	0.2298	0.2743	0.1839	0.3168	0.2398	0.1683	0.2752	0.2919	0.2115	0.1962	0.3004	0.3473	0.1970	0.1610	0.2947	1.235E-3	8.5042E-4	1.1862E-3	0.7073	2.2529E-2	2.361	1.960	129.850
260000000	8.878	12.293	14.375	8.753	9.3981E-2	2.3061E-2	0.6597	0.3604	0.5598	0.5257	1.3515	1.6088	0.3047	0.2345	0.2749	0.1858	0.3253	0.2244	0.1674	0.2829	0.2899	0.2186	0.1992	0.2923	0.3407	0.1971	0.1673	0.2949	1.1792E-3	7.363E-4	1.1401E-3	0.6523	2.4157E-2	1.404	1.987	134.148
261000000	8.005	12.277	13.963	9.132	4.8155E-2	6.3579E-2	0.5036	0.2939	0.5827	0.5265	1.4875	1.4361	0.3075	0.2329	0.2741	0.1855	0.3104	0.2391	0.1808	0.2697	0.2952	0.2162	0.1943	0.2942	0.3441	0.1933	0.1665	0.2960	1.2159E-3	8.5344E-4	1.1495E-3	0.6977	1.2899E-3	3.347	1.970	131.289
262000000	7.603	13.003	12.509	8.782	0.1917	8.8969E-2	0.5996	0.3818	0.5272	0.5287	1.4361	1.5493	0.3068	0.2273	0.2733	0.1925	0.3149	0.2463	0.1736	0.2652	0.2919	0.2075	0.2007	0.2999	0.3429	0.2054	0.1589	0.2928	1.248E-3	8.6479E-4	1.175E-3	0.6885	-1.0774E-2	2.115	2.003	130.485
263000000	8.921	12.674	13.909	9.060	3.3245E-2	7.5577E-2	0.8485	0.3333	0.5177	0.5061	1.4239	1.5971	0.2940	0.2347	0.2760	0.1953	0.3130	0.2445	0.1673	0.2752	0.2951	0.2208	0.1821	0.3021	0.3595	0.2015	0.1487	0.2903	1.2829E-3	1.0577E-3	1.1777E-3	0.8071	-5.0223E-3	4.232	1.936	130.094
264000000	10.366	12.613	12.765	7.241	0.1310	0.1033	0.4849	0.3445	0.5760	0.5524	1.3274	1.5885	0.2977	0.2308	0.2775	0.1940	0.3191	0.2434	0.1636	0.2739	0.2883	0.2144	0.1982	0.2991	0.3425	0.1907	0.1691	0.2976	1.3193E-3	9.7943E-4	1.2286E-3	0.7390	3.2862E-2	2.319	1.878	131.620
265000000	9.492	13.340	14.114	9.191	0.2727	1.3583E-2	0.5523	0.3533	0.5959	0.5124	1.3696	1.5646	0.3005	0.2274	0.2716	0.2005	0.3223	0.2408	0.1648	0.2721	0.2973	0.2124	0.1955	0.2948	0.3544	0.1870	0.1661	0.2924	1.2515E-3	8.5681E-4	1.1973E-3	0.7116	5.8037E-2	3.148	1.952	130.401
266000000	8.623	10.286	12.940	7.818	0.1857	1.5624E-2	0.5790	0.4818	0.5269	0.5186	1.3649	1.6376	0.2961	0.2351	0.2805	0.1884	0.3256	0.2479	0.1657	0.2609	0.2968	0.2021	0.2025	0.2986	0.3406	0.1929	0.1678	0.2987	1.2238E-3	7.9649E-4	1.1711E-3	0.6472	2.6212E-2	1.851	1.999	132.120
267000000	13.472	13.643	12.220	8.114	0.3047	0.1226	0.5585	0.3151	0.4770	0.5235	1.4548	1.5890	0.3015	0.2310	0.2755	0.1920	0.3144	0.2334	0.1710	0.2812	0.2993	0.2033	0.1946	0.3028	0.3450	0.1978	0.1603	0.2969	1.2497E-3	8.9254E-4	1.1997E-3	0.7399	-6.3011E-3	4.065	1.999	125.899
268000000	6.536	10.971	15.911	10.391	0.1905	2.4411E-2	0.4766	0.3827	0.5503	0.5313	1.4145	1.5449	0.3070	0.2259	0.2707	0.1965	0.3179	0.2297	0.1749	0.2776	0.2943	0.2188	0.1851	0.3019	0.3338	0.1974	0.1594	0.3094	1.2226E-3	9.8395E-4	1.1674E-3	0.8327	5.2996E-3	2.281	1.971	130.992
269000000	10.616	11.097	14.625	10.807	0.4853	4.4901E-2	0.5384	0.4652	0.5254	0.4896	1.3683	1.6668	0.3107	0.2228	0.2765	0.1900	0.3162	0.2396	0.1694	0.2749	0.2935	0.2197	0.1905	0.2963	0.3515	0.1981	0.1670	0.2834	1.3706E-3	1.1137E-3	1.2482E-3	0.8078	1.873E-3	3.273	1.904	126.988
270000000	9.025	12.420	13.554	7.565	0.1453	7.2793E-2	0.7062	0.4008	0.5444	0.4941	1.3884	1.6198	0.3050	0.2315	0.2820	0.1816	0.3190	0.2360	0.1732	0.2718	0.2885	0.2264	0.1945	0.2906	0.3452	0.1923	0.1686	0.2939	1.2009E-3	8.6904E-4	1.161E-3	0.7439	8.2668E-4	2.558	1.924	131.349
271000000	11.136	8.975	11.982	9.026	0.1295	4.0256E-2	0.5237	0.3445	0.5058	0.5261	1.4468	1.5638	0.3074	0.2244	0.2696	0.1986	0.3142	0.2303	0.1768	0.2787	0.2907	0.2168	0.1951	0.2974	0.3528	0.1913	0.1566	0.2992	1.2399E-3	8.8318E-4	1.182E-3	0.7462	1.7944E-2	2.465	1.934	130.406
272000000	7.730	14.030	14.001	8.556	0.1738	7.4583E-2	0.5149	0.4983	0.5597	0.4994	1.3286	1.6621	0.3014	0.2302	0.2752	0.1931	0.3241	0.2337	0.1655	0.2767	0.2881	0.2164	0.1938	0.3016	0.3572	0.1798	0.1568	0.3062	1.2675E-3	9.874E-4	1.1741E-3	0.7816	3.0511E-2	4.083	1.924	130.473
273000000	10.834	11.885	13.149	8.206	0.2054	4.2221E-2	0.5475	0.4047	0.5476	0.4590	1.4675	1.5687	0.3093	0.2211	0.2733	0.1963	0.3189	0.2419	0.1618	0.2774	0.2935	0.2266	0.1906	0.2893	0.3329	0.1925	0.1626	0.3119	1.2721E-3	9.39E-4	1.1874E-3	0.7632	5.1754E-3	2.573	2.015	129.925
274000000	8.357	11.187	11.168	8.674	0.2876	4.8674E-2	0.5708	0.3436	0.5063	0.4320	1.4844	1.6242	0.3031	0.2251	0.2755	0.1962	0.3005	0.2487	0.1823	0.2685	0.2954	0.2119	0.1966	0.2961	0.3505	0.1868	0.1574	0.3052	1.158E-3	8.0209E-4	1.1307E-3	0.7047	2.7975E-2	0.853	1.977	132.410
275000000	8.094	11.912	13.425	7.764	0.1731	7.3858E-2	0.5404	0.3574	0.5602	0.5106	1.3604	1.6150	0.3037	0.2255	0.2706	0.2002	0.3249	0.2306	0.1636	0.2808	0.2893	0.2163	0.1926	0.3018	0.3509	0.1887	0.1573	0.3031	1.3236E-3	1.018E-3	1.2066E-3	0.7526	4.5577E-2	3.285	1.944	129.578
276000000	7.960	12.580	13.291	7.636	0.2410	5.6517E-2	0.6940	0.3215	0.4991	0.5267	1.4216	1.5976	0.3064	0.2291	0.2775	0.1870	0.3211	0.2339	0.1673	0.2777	0.2895	0.2145	0.1922	0.3037	0.3357	0.1898	0.1793	0.2952	1.2441E-3	9.8666E-4	1.1596E-3	0.7941	2.8116E-2	1.416	1.948	135.147
277000000	7.463	13.506	13.688	8.300	0.1441	7.2198E-2	0.6186	0.3346	0.5013	0.4836	1.4802	1.5784	0.3035	0.2246	0.2778	0.1941	0.3180	0.2377	0.1651	0.2792	0.2870	0.2134	0.1982	0.3014	0.3451	0.1873	0.1687	0.2989	1.1836E-3	8.1951E-4	1.1107E-3	0.7049	3.0299E-3	4.843	1.993	132.134
278000000	6.438	15.013	14.595	8.874	0.1221	1.2433E-2	0.5423	0.3277	0.5121	0.4710	1.4600	1.6022	0.2955	0.2242	0.2868	0.1935	0.3189	0.2374	0.1650	0.2786	0.2783	0.2219	0.1948	0.3050	0.3436	0.1965	0.1691	0.2907	1.2488E-3	8.5817E-4	1.1317E-3	0.6644	-3.3531E-2	2.850	1.936	127.524
279000000	9.912	13.935	12.792	8.265	0.2243	3.4539E-2	0.7286	0.3458	0.5282	0.5310	1.3869	1.5989	0.3077	0.2311	0.2661	0.1951	0.3175	0.2327	0.1698	0.2800	0.2857	0.2155	0.1873	0.3115	0.3426	0.1971	0.1667	0.2935	1.2846E-3	8.5423E-4	1.2128E-3	0.6681	1.9861E-2	1.437	1.888	131.603
280000000	7.993	18.194	14.463	9.100	0.1918	6.4168E-2	0.7191	0.3217	0.4946	0.5063	1.5100	1.5290	0.3145	0.2307	0.2693	0.1855	0.3029	0.2381	0.1768	0.2822	0.2940	0.2128	0.1930	0.3002	0.3410	0.1897	0.1650	0.3044	1.2384E-3	9.5608E-4	1.1522E-3	0.7505	1.7598E-2	2.741	1.926	129.785
281000000	8.799	13.540	12.556	8.268	0.1275	8.5054E-2	0.5150	0.3146	0.4759	0.5045	1.4549	1.6107	0.3022	0.2365	0.2679	0.1934	0.3078	0.2475	0.1650	0.2797	0.2920	0.2182	0.1897	0.3000	0.3442	0.1997	0.1646	0.2914	1.2666E-3	8.7383E-4	1.225E-3	0.7109	-2.685E-3	2.595	1.957	127.338
282000000	8.063	12.565	16.246	9.314	0.3278	2.0871E-2	0.6114	0.3399	0.5539	0.5080	1.3705	1.6138	0.3057	0.2291	0.2749	0.1904	0.3136	0.2400	0.1731	0.2732	0.2830	0.2097	0.1943	0.3129	0.3558	0.1949	0.1615	0.2878	1.1889E-3	8.3155E-4	1.1607E-3	0.7226	3.5049E-2	3.486	1.939	129.122
283000000	8.646	10.560	15.069	8.085	0.2318	8.9869E-2	0.6167	0.3822	0.5814	0.5120	1.3882	1.5606	0.2991	0.2279	0.2751	0.1979	0.3077	0.2333	0.1719	0.2871	0.2878	0.2248	0.1883	0.2991	0.3359	0.1922	0.1689	0.3030	1.2117E-3	8.2001E-4	1.1563E-3	0.6872	4.4484E-3	3.790	1.935	129.763
284000000	8.886	15.542	14.254	8.649	0.1735	3.9415E-2	0.7730	0.3447	0.4991	0.5005	1.4442	1.6015	0.3021	0.2301	0.2788	0.1890	0.3189	0.2380	0.1765	0.2665	0.2933	0.2173	0.1969	0.2924	0.3503	0.1890	0.1666	0.2941	1.2148E-3	7.6119E-4	1.2041E-3	0.6163	-2.3124E-2	3.515	2.016	127.878
285000000	8.251	12.247	15.480	8.355	0.1062	0.1737	0.5457	0.3580	0.4630	0.5177	1.4252	1.6424	0.3035	0.2247	0.2765	0.1953	0.3252	0.2248	0.1679	0.2820	0.2922	0.2128	0.1935	0.3015	0.3517	0.1947	0.1576	0.2960	1.2531E-3	8.9529E-4	1.1845E-3	0.7522	-1.8357E-2	2.474	2.123	131.290
286000000	8.914	12.271	12.856	8.755	0.2044	3.0409E-2	0.7474	0.4016	0.5011	0.5161	1.4810	1.5426	0.2966	0.2375	0.2782	0.1876	0.3153	0.2330	0.1742	0.2775	0.2855	0.2120	0.1982	0.3043	0.3513	0.1910	0.1600	0.2976	1.185E-3	8.4218E-4	1.1588E-3	0.7454	-2.473E-2	1.585	1.934	131.759
287000000	10.915	15.000	14.291	8.806	0.1756	8.2051E-2	0.7229	0.3508	0.5115	0.4732	1.4661	1.5939	0.3097	0.2208	0.2762	0.1933	0.3213	0.2373	0.1731	0.2683	0.2983	0.2194	0.1876	0.2947	0.3413	0.1981	0.1644	0.2963	1.2482E-3	8.8382E-4	1.1939E-3	0.6941	-1.7097E-3	2.235	2.023	131.978
288000000	9.597	12.932	12.632	9.094	0.2094	7.7835E-2	0.5013	0.3288	0.5709	0.5413	1.3663	1.5639	0.3032	0.2299	0.2806	0.1863	0.3238	0.2293	0.1715	0.2754	0.2982	0.2095	0.1900	0.3023	0.3503	0.1941	0.1609	0.2947	1.2013E-3	8.2547E-4	1.1655E-3	0.6994	1.1191E-2	2.953	1.938	132.797
289000000	8.949	12.936	13.917	7.512	0.4304	8.3691E-2	0.5580	0.4991	0.5431	0.4835	1.4248	1.5932	0.2980	0.2237	0.2777	0.2007	0.3036	0.2434	0.1739	0.2791	0.2908	0.2167	0.1905	0.3021	0.3392	0.1967	0.1679	0.2962	1.202E-3	8.3297E-4	1.1733E-3	0.6931	-2.3677E-2	3.241	1.971	132.938
290000000	9.190	13.512	14.196	7.577	1.7764E-2	3.7131E-2	0.5941	0.3764	0.5628	0.5195	1.4434	1.5130	0.2971	0.2295	0.2808	0.1927	0.3071	0.2317	0.1643	0.2969	0.2899	0.2134	0.1983	0.2984	0.3601	0.1910	0.1667	0.2823	1.1968E-3	8.2537E-4	1.1268E-3	0.6820	-2.9063E-3	4.681	1.933	129.994
291000000	9.804	14.125	12.276	8.914	0.1695	0.1135	0.6662	0.3552	0.5551	0.4692	1.3842	1.6395	0.2912	0.2340	0.2710	0.2039	0.3254	0.2265	0.1673	0.2808	0.2918	0.2194	0.1894	0.2993	0.3449	0.2014	0.1598	0.2939	1.3722E-3	9.9458E-4	1.2527E-3	0.7135	-1.2068E-2	2.164	1.964	128.027
292000000	9.177	12.252	13.878	7.869	9.9734E-2	3.4097E-2	0.6112	0.4317	0.5531	0.4776	1.4459	1.5660	0.3098	0.2340	0.2657	0.1905	0.3049	0.2355	0.1809	0.2787	0.2916	0.2148	0.1905	0.3030	0.3346	0.1944	0.1670	0.3041	1.2671E-3	9.42E-4	1.2381E-3	0.7257	8.3635E-3	1.958	1.913	124.556
293000000	10.818	10.516	13.380	7.919	7.9645E-2	3.6631E-2	0.9117	0.3532	0.5146	0.4892	1.4501	1.5905	0.2939	0.2236	0.2846	0.1979	0.3052	0.2440	0.1687	0.2821	0.2956	0.2114	0.1908	0.3021	0.3493	0.2012	0.1623	0.2872	1.2055E-3	7.9412E-4	1.1557E-3	0.6578	2.671E-2	2.911	2.000	133.301
294000000	8.927	14.930	16.764	10.103	0.1432	6.1109E-2	0.6727	0.3364	0.5455	0.5589	1.4137	1.5212	0.3019	0.2300	0.2752	0.1929	0.3210	0.2497	0.1595	0.2698	0.2813	0.2174	0.1990	0.3023	0.3509	0.1926	0.1612	0.2952	1.211E-3	7.8217E-4	1.1703E-3	0.6503	-4.961E-2	2.870	2.024	128.000
295000000	9.569	13.728	14.705	7.884	4.5689E-2	5.7766E-2	0.8003	0.4761	0.4996	0.5492	1.3911	1.6056	0.2967	0.2332	0.2760	0.1941	0.3148	0.2407	0.1826	0.2619	0.2947	0.2113	0.1928	0.3012	0.3551	0.1884	0.1585	0.2979	1.2194E-3	8.9164E-4	1.168E-3	0.6988	2.4059E-2	2.136	1.921	130.793
296000000	8.117	10.850	12.978	8.730	0.3106	4.7594E-2	0.5128	0.3776	0.5113	0.5297	1.3925	1.6126	0.2955	0.2320	0.2707	0.2019	0.3191	0.2436	0.1752	0.2621	0.2954	0.2219	0.1855	0.2972	0.3414	0.2055	0.1636	0.2894	1.2877E-3	9.0606E-4	1.2223E-3	0.6894	2.118E-2	2.248	1.863	129.526
297000000	7.171	14.799	12.328	8.880	0.1527	0.1101	0.4907	0.3931	0.5390	0.4765	1.3778	1.6560	0.3043	0.2295	0.2771	0.1891	0.3200	0.2336	0.1647	0.2816	0.2956	0.2136	0.1813	0.3094	0.3505	0.1932	0.1637	0.2925	1.2931E-3	1.0634E-3	1.1915E-3	0.7877	1.6842E-2	2.035	1.890	128.671
298000000	8.806	12.224	13.619	8.318	5.3774E-2	0.1373	0.4922	0.3390	0.4860	0.4767	1.4764	1.6065	0.3025	0.2398	0.2691	0.1886	0.3153	0.2393	0.1650	0.2804	0.2858	0.2169	0.2001	0.2972	0.3505	0.1896	0.1672	0.2926	1.221E-3	9.3436E-4	1.1788E-3	0.7356	4.1585E-3	2.451	1.960	128.185
299000000	8.418	18.158	11.741	7.498	0.2841	0.1066	0.4998	0.3540	0.5634	0.5178	1.4865	1.4676	0.3088	0.2361	0.2673	0.1878	0.3093	0.2442	0.1752	0.2713	0.2941	0.2177	0.1887	0.2996	0.3387	0.1982	0.1696	0.2934	1.2887E-3	9.2194E-4	1.201E-3	0.6983	2.6082E-2	3.918	1.950	129.920
300000000	8.262	13.395	14.883	8.369	0.1213	3.0697E-3	0.6909	0.4415	0.5295	0.4782	1.4682	1.5667	0.2955	0.2354	0.2842	0.1849	0.3188	0.2402	0.1673	0.2737	0.2842	0.2119	0.1990	0.3049	0.3355	0.1952	0.1662	0.3031	1.1977E-3	8.3994E-4	1.1436E-3	0.7090	3.1677E-3	1.788	1.903	132.217
301000000	8.668	10.959	12.952	8.938	0.1963	1.2739E-2	0.5751	0.3782	0.5499	0.5122	1.4196	1.5603	0.3086	0.2291	0.2753	0.1870	0.3096	0.2316	0.1792	0.2796	0.2891	0.2129	0.2024	0.2956	0.3385	0.1954	0.1594	0.3066	1.281E-3	9.6529E-4	1.1971E-3	0.7769	1.9999E-2	1.662	1.905	128.888
302000000	8.631	15.455	14.479	8.769	1E-2	9.0599E-3	0.5945	0.3887	0.5244	0.5368	1.4427	1.5365	0.2974	0.2298	0.2827	0.1901	0.3104	0.2392	0.1820	0.2684	0.2812	0.2256	0.1951	0.2981	0.3402	0.1956	0.1688	0.2955	1.272E-3	9.5142E-4	1.1936E-3	0.7539	-2.9993E-3	3.719	1.960	129.112
303000000	7.981	13.412	14.408	7.317	0.1323	7.3128E-2	0.8166	0.4170	0.5167	0.4988	1.4493	1.5788	0.3121	0.2239	0.2730	0.1910	0.3116	0.2446	0.1725	0.2713	0.2956	0.2113	0.1949	0.2982	0.3493	0.1892	0.1639	0.2975	1.2034E-3	8.3778E-4	1.1395E-3	0.7020	-2.7742E-2	6.396	1.974	129.598
304000000	11.115	12.292	13.585	7.985	0.1826	0.1441	0.5245	0.2878	0.5239	0.4860	1.4242	1.6120	0.3072	0.2305	0.2705	0.1918	0.3070	0.2362	0.1722	0.2846	0.2835	0.2161	0.1957	0.3048	0.3440	0.1867	0.1676	0.3017	1.2329E-3	8.0678E-4	1.1839E-3	0.6666	-4.6049E-3	2.075	1.962	129.002
305000000	10.190	13.024	15.668	8.428	0.1335	0.1194	0.6142	0.4012	0.4581	0.5251	1.4100	1.6562	0.3109	0.2298	0.2683	0.1911	0.3147	0.2407	0.1676	0.2770	0.2847	0.2132	0.1979	0.3042	0.3353	0.2052	0.1615	0.2980	1.2796E-3	8.6503E-4	1.2165E-3	0.6998	-4.3713E-3	4.857	1.903	126.341
306000000	9.911	14.753	13.584	9.331	0.2399	1.4519E-2	0.5470	0.4162	0.5308	0.4718	1.4582	1.5831	0.3075	0.2222	0.2768	0.1935	0.3155	0.2410	0.1715	0.2721	0.2785	0.2147	0.1968	0.3100	0.3374	0.1985	0.1619	0.3022	1.2516E-3	8.7431E-4	1.2037E-3	0.7161	-1.3706E-2	1.777	1.996	128.604
307000000	7.804	11.758	14.113	9.845	0.1936	2.1817E-2	0.5833	0.4537	0.5127	0.4953	1.4246	1.6136	0.2981	0.2254	0.2708	0.2058	0.3103	0.2324	0.1760	0.2813	0.2868	0.2207	0.1923	0.3002	0.3481	0.1876	0.1568	0.3074	1.2488E-3	8.7453E-4	1.1489E-3	0.6913	2.0381E-2	2.326	1.999	129.387
308000000	8.652	12.702	12.263	9.719	0.2954	8.8086E-2	0.5466	0.3424	0.5552	0.4794	1.3334	1.6834	0.3001	0.2269	0.2805	0.1925	0.3165	0.2363	0.1677	0.2795	0.2853	0.2144	0.1978	0.3025	0.3498	0.1955	0.1548	0.2999	1.2798E-3	9.6096E-4	1.205E-3	0.7471	-1.8881E-2	1.842	1.860	128.176
309000000	11.426	12.104	12.995	8.810	0.2262	9.3192E-2	0.5829	0.3575	0.5381	0.4905	1.3593	1.6618	0.2982	0.2271	0.2750	0.1998	0.3228	0.2308	0.1704	0.2760	0.2792	0.2185	0.1937	0.3086	0.3507	0.1921	0.1625	0.2947	1.3115E-3	9.7213E-4	1.2292E-3	0.7436	1.3095E-2	1.609	1.920	130.203
310000000	9.392	11.872	12.786	8.444	0.2399	1.3666E-2	0.5445	0.3664	0.5320	0.5079	1.4516	1.5498	0.2993	0.2330	0.2724	0.1953	0.3199	0.2419	0.1713	0.2670	0.2904	0.2116	0.1988	0.2992	0.3411	0.1901	0.1612	0.3076	1.2491E-3	8.3933E-4	1.1836E-3	0.6939	-1.711E-2	2.271	1.966	130.802
311000000	7.392	13.743	14.771	8.210	0.1644	7.0094E-3	0.7069	0.4720	0.5326	0.5280	1.3610	1.6255	0.3048	0.2340	0.2710	0.1903	0.3171	0.2361	0.1745	0.2723	0.3002	0.2148	0.1826	0.3024	0.3533	0.1984	0.1580	0.2903	1.2957E-3	1.0733E-3	1.164E-3	0.7955	1.0344E-3	1.761	1.888	130.951
312000000	8.641	10.831	12.529	8.517	0.2560	9.9715E-2	0.4883	0.3924	0.5086	0.5223	1.4189	1.5949	0.3041	0.2317	0.2822	0.1820	0.3204	0.2309	0.1703	0.2784	0.2949	0.2040	0.2060	0.2951	0.3470	0.1949	0.1579	0.3002	1.1775E-3	7.8092E-4	1.149E-3	0.6842	2.0162E-2	3.113	1.893	129.280
313000000	7.638	14.764	12.583	9.325	0.2613	4.461E-2	0.4705	0.3826	0.5472	0.5385	1.3840	1.5734	0.3042	0.2359	0.2799	0.1799	0.3215	0.2407	0.1699	0.2678	0.2896	0.2200	0.1933	0.2971	0.3556	0.1880	0.1593	0.2971	1.3158E-3	9.9191E-4	1.241E-3	0.7631	-2.6809E-2	1.659	1.895	130.181
314000000	8.062	12.080	15.026	9.772	2.952E-2	2.8011E-2	0.7851	0.2700	0.4929	0.4870	1.4638	1.6014	0.3145	0.2229	0.2785	0.1841	0.3183	0.2340	0.1668	0.2810	0.2799	0.2166	0.2009	0.3026	0.3520	0.1927	0.1667	0.2885	1.2888E-3	9.4921E-4	1.207E-3	0.7073	-1.5415E-2	1.556	1.969	127.836
315000000	7.101	14.454	12.704	8.610	0.2228	1.611E-2	0.5641	0.2985	0.5605	0.5032	1.3965	1.5837	0.3064	0.2288	0.2736	0.1912	0.3173	0.2386	0.1768	0.2672	0.2875	0.2163	0.1916	0.3047	0.3427	0.1938	0.1610	0.3025	1.2388E-3	8.9706E-4	1.1695E-3	0.7228	1.7227E-2	2.288	1.925	130.132
316000000	8.393	11.693	14.011	8.994	6.8338E-2	8.2933E-2	0.7201	0.3717	0.5055	0.4854	1.4575	1.5966	0.3125	0.2306	0.2619	0.1950	0.3158	0.2410	0.1738	0.2694	0.3015	0.2228	0.1912	0.2845	0.3498	0.1873	0.1648	0.2981	1.3232E-3	8.5907E-4	1.2407E-3	0.6286	2.3373E-2	2.083	1.900	128.729
317000000	6.649	16.036	15.324	8.542	0.1672	0.1031	0.7620	0.4166	0.5191	0.4674	1.4119	1.6506	0.3076	0.2235	0.2723	0.1966	0.3126	0.2382	0.1751	0.2740	0.2846	0.2140	0.1967	0.3047	0.3482	0.1894	0.1640	0.2985	1.2081E-3	9.068E-4	1.1572E-3	0.7354	5.1489E-3	2.023	1.926	132.818
318000000	11.131	12.131	14.679	8.819	0.2285	1.7393E-2	0.5192	0.3504	0.4725	0.5173	1.4035	1.6559	0.3041	0.2257	0.2663	0.2039	0.3078	0.2343	0.1776	0.2803	0.2879	0.2239	0.2007	0.2874	0.3425	0.1978	0.1684	0.2913	1.272E-3	8.5165E-4	1.1797E-3	0.6684	7.3037E-3	2.871	1.949	131.190
319000000	10.010	11.339	12.616	8.126	0.2003	1.943E-2	0.6343	0.4678	0.5484	0.5199	1.4185	1.5549	0.3141	0.2155	0.2751	0.1954	0.3302	0.2388	0.1667	0.2642	0.2887	0.2142	0.1970	0.3001	0.3382	0.2005	0.1692	0.2921	1.253E-3	7.8546E-4	1.2E-3	0.6261	-9.8318E-3	1.987	1.910	130.185
320000000	9.475	13.754	13.490	7.961	0.3096	7.5535E-2	0.5935	0.4484	0.5392	0.4949	1.3764	1.6374	0.3087	0.2211	0.2825	0.1877	0.3189	0.2364	0.1650	0.2797	0.2938	0.2208	0.1889	0.2966	0.3517	0.1909	0.1584	0.2990	1.229E-3	8.69E-4	1.1599E-3	0.7102	3.4707E-2	4.092	1.917	132.207
321000000	7.376	12.777	14.986	8.670	0.1432	4.4784E-2	0.4370	0.3810	0.5192	0.4885	1.4084	1.6314	0.3096	0.2142	0.2840	0.1922	0.3159	0.2390	0.1681	0.2769	0.3093	0.2189	0.1855	0.2864	0.3427	0.1938	0.1677	0.2957	1.277E-3	9.2193E-4	1.2215E-3	0.6967	5.536E-3	2.156	1.902	126.404
