state	posterior	prior	likelihood	skygrid
288000000	-85380.156	-29768.939	-55611.218	-3770.243
289000000	-85315.861	-29724.967	-55590.893	-3725.562
290000000	-85401.602	-29748.984	-55652.618	-3750.141
291000000	-85426.425	-29770.882	-55655.543	-3772.520
292000000	-85335.604	-29724.416	-55611.187	-3724.860
293000000	-85197.866	-29594.146	-55603.719	-3596.050
294000000	-85330.029	-29675.039	-55654.990	-3675.847
295000000	-85246.747	-29571.446	-55675.301	-3571.881
296000000	-85266.259	-29616.163	-55650.095	-3618.107
297000000	-85230.843	-29580.506	-55650.337	-3580.774
298000000	-85269.598	-29612.234	-55657.364	-3613.372
299000000	-85284.195	-29639.169	-55645.026	-3640.774
300000000	-85269.752	-29665.841	-55603.911	-3668.313
301000000	-85303.205	-29609.048	-55694.158	-3610.252
302000000	-85268.742	-29633.390	-55635.352	-3633.828
303000000	-85386.002	-29734.244	-55651.758	-3735.666
304000000	-85302.934	-29689.227	-55613.707	-3689.620
305000000	-85189.216	-29619.051	-55570.165	-3619.845
306000000	-85458.747	-29814.867	-55643.880	-3816.447
307000000	-85430.964	-29821.374	-55609.590	-3821.620
308000000	-85243.593	-29680.287	-55563.305	-3680.585
309000000	-85300.245	-29697.736	-55602.509	-3697.192
310000000	-85264.228	-29633.971	-55630.258	-3634.284
311000000	-85363.480	-29717.088	-55646.391	-3716.623
312000000	-85219.052	-29605.348	-55613.703	-3605.841
313000000	-85326.303	-29690.902	-55635.401	-3690.529
314000000	-85400.236	-29774.404	-55625.832	-3776.381
315000000	-85305.321	-29727.128	-55578.193	-3728.589
316000000	-85275.760	-29671.420	-55604.340	-3672.662
317000000	-85272.509	-29652.296	-55620.212	-3653.318
318000000	-85177.010	-29600.960	-55576.050	-3601.287
319000000	-85341.902	-29760.169	-55581.732	-3760.924
320000000	-85283.866	-29648.549	-55635.317	-3650.351
321000000	-85303.438	-29715.486	-55587.952	-3714.768
322000000	-85292.683	-29727.182	-55565.501	-3728.011
323000000	-85271.207	-29721.829	-55549.378	-3723.175
324000000	-85275.271	-29649.749	-55625.522	-3650.063
325000000	-85275.911	-29706.059	-55569.853	-3706.651
326000000	-85365.698	-29741.857	-55623.841	-3743.869
327000000	-85285.148	-29658.900	-55626.248	-3659.610
328000000	-85318.107	-29722.066	-55596.041	-3722.788
329000000	-85220.715	-29683.433	-55537.281	-3684.578
330000000	-85268.616	-29614.585	-55654.031	-3615.481
331000000	-85218.284	-29623.796	-55594.488	-3624.457
332000000	-85343.541	-29750.235	-55593.306	-3751.630
333000000	-85198.013	-29583.148	-55614.865	-3582.874
334000000	-85208.620	-29577.278	-55631.342	-3577.144
335000000	-85354.137	-29696.053	-55658.085	-3696.764
336000000	-85352.485	-29735.677	-55616.809	-3736.743
337000000	-85334.412	-29732.772	-55601.640	-3732.744
338000000	-85282.856	-29723.852	-55559.005	-3723.230
339000000	-85411.411	-29788.868	-55622.543	-3789.386
340000000	-85356.910	-29780.976	-55575.934	-3780.727
341000000	-85250.769	-29624.757	-55626.012	-3625.969
342000000	-85221.965	-29644.935	-55577.029	-3645.831
343000000	-85356.044	-29697.273	-55658.771	-3697.805
344000000	-85277.954	-29665.426	-55612.528	-3665.605
345000000	-85250.881	-29694.388	-55556.493	-3694.772
346000000	-85304.711	-29729.056	-55575.655	-3729.726
347000000	-85431.448	-29792.016	-55639.432	-3791.330
348000000	-85361.692	-29728.858	-55632.833	-3729.542
349000000	-85239.587	-29665.562	-55574.025	-3665.609
350000000	-85298.607	-29717.928	-55580.679	-3718.814
