state	posterior	prior	likelihood	skygrid
400000000	-129595.942	-12156.977	-117438.964	-12155.417
401000000	-129682.329	-12200.469	-117481.859	-12199.568
402000000	-129710.563	-12155.695	-117554.868	-12154.472
403000000	-129623.449	-12177.012	-117446.437	-12175.637
404000000	-129723.530	-12297.991	-117425.539	-12296.402
405000000	-129629.967	-12174.215	-117455.753	-12173.233
406000000	-129521.482	-12081.738	-117439.744	-12080.802
407000000	-129275.297	-11887.796	-117387.501	-11886.373
408000000	-129525.212	-12051.290	-117473.922	-12051.016
409000000	-129713.539	-12347.213	-117366.326	-12345.923
410000000	-129426.923	-12032.309	-117394.614	-12030.620
411000000	-129413.592	-11955.391	-117458.200	-11954.144
412000000	-129470.605	-12017.115	-117453.490	-12016.024
413000000	-129562.545	-12148.380	-117414.165	-12147.041
414000000	-129486.919	-12020.321	-117466.597	-12018.932
415000000	-129360.895	-11968.002	-117392.893	-11967.178
416000000	-129499.822	-12084.529	-117415.293	-12083.978
417000000	-129629.879	-12227.551	-117402.328	-12226.497
418000000	-129432.722	-12074.524	-117358.198	-12074.112
419000000	-129561.186	-12109.648	-117451.538	-12108.781
420000000	-129575.059	-12175.345	-117399.714	-12174.362
421000000	-129675.399	-12230.253	-117445.146	-12229.912
422000000	-129658.278	-12225.705	-117432.573	-12224.077
423000000	-129649.859	-12254.996	-117394.863	-12254.137
424000000	-129660.582	-12218.839	-117441.743	-12217.774
425000000	-129696.792	-12307.881	-117388.910	-12307.117
426000000	-129546.675	-12134.094	-117412.581	-12132.779
427000000	-129736.636	-12313.435	-117423.201	-12311.927
428000000	-129579.068	-12167.331	-117411.736	-12166.635
429000000	-129686.242	-12201.686	-117484.556	-12200.358
430000000	-129559.843	-12135.429	-117424.415	-12134.557
431000000	-129424.469	-11929.441	-117495.028	-11928.835
432000000	-129277.986	-11897.446	-117380.540	-11896.541
433000000	-129269.203	-11814.420	-117454.782	-11814.303
434000000	-129622.721	-12102.067	-117520.654	-12101.060
435000000	-129574.189	-12167.436	-117406.753	-12167.350
436000000	-129542.638	-12154.629	-117388.009	-12153.791
437000000	-129541.386	-12139.601	-117401.785	-12138.639
438000000	-129593.294	-12199.016	-117394.277	-12197.728
439000000	-129510.824	-12105.066	-117405.758	-12104.168
440000000	-129668.107	-12212.930	-117455.177	-12211.531
