state	posterior	prior	likelihood	skygrid
678000000	-48369.371	-773.318	-47596.053	-768.304
679000000	-48422.019	-836.131	-47585.888	-830.973
680000000	-48337.046	-719.591	-47617.455	-712.950
681000000	-48472.834	-843.565	-47629.269	-837.289
682000000	-48595.605	-990.873	-47604.731	-984.919
683000000	-48600.317	-994.136	-47606.181	-986.949
684000000	-48718.428	-1108.039	-47610.389	-1102.159
685000000	-48578.718	-988.421	-47590.297	-982.470
686000000	-48648.563	-1045.697	-47602.866	-1039.160
687000000	-48538.907	-932.368	-47606.539	-925.884
688000000	-48694.999	-1070.621	-47624.378	-1065.059
689000000	-48540.400	-911.967	-47628.433	-905.827
690000000	-48495.845	-896.877	-47598.967	-889.795
691000000	-48409.392	-806.233	-47603.159	-798.697
692000000	-48454.503	-824.010	-47630.494	-817.172
693000000	-48417.422	-836.856	-47580.567	-829.957
694000000	-48589.213	-1010.136	-47579.077	-1004.890
695000000	-48706.463	-1100.475	-47605.987	-1095.184
696000000	-48654.050	-1078.946	-47575.105	-1072.076
697000000	-48538.303	-948.262	-47590.040	-942.019
698000000	-48746.953	-1131.632	-47615.321	-1125.641
699000000	-48637.433	-1027.172	-47610.261	-1020.472
700000000	-48633.706	-1006.208	-47627.499	-1000.038
701000000	-48641.424	-990.396	-47651.028	-985.291
702000000	-48441.831	-819.134	-47622.697	-812.900
703000000	-48469.167	-849.980	-47619.187	-845.764
704000000	-48608.813	-1006.600	-47602.213	-1001.032
705000000	-48469.344	-850.629	-47618.715	-844.560
706000000	-48363.659	-739.927	-47623.732	-732.913
707000000	-48396.986	-803.581	-47593.404	-797.795
708000000	-48479.525	-865.232	-47614.293	-858.995
709000000	-48553.986	-920.815	-47633.171	-914.838
710000000	-48592.423	-988.260	-47604.162	-981.696
711000000	-48349.131	-734.307	-47614.824	-728.030
712000000	-48554.206	-908.862	-47645.344	-904.948
713000000	-48555.062	-980.630	-47574.432	-976.326
