state	cp12.kappa	cp3.kappa	cp12.alpha	cp3.alpha	cp12.mu	cp3.mu	cp12.frequencies1	cp12.frequencies2	cp12.frequencies3	cp12.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	avian.rate	equine.rate	galliform1.rate	human1.rate	shorebird1.rate	swine1.rate	swine2.rate	swine3.rate	skygrid.precision	rootHeight	treeLength	tmrca(equine1)	tmrca(equine2)	tmrca(galliform1)	tmrca(human1)	tmrca(shorebird1)	tmrca(swine1)	tmrca(swine2)	tmrca(swine3)
472000000	8.358	16.946	0.2370	1.3543	0.4015	2.1969	0.3735	0.2267	0.1867	0.2130	0.3723	0.1979	0.1765	0.2532	2.2588E-3	1.5579E-3	2.7473E-3	1.8577E-3	3.0884E-3	2.4268E-3	2.4172E-3	2.4133E-3	18.989	937.440	4329.985	52.178	66.823	18.032	81.510	49.507	83.086	30.786	15.081
473000000	7.668	16.869	0.2393	1.2306	0.3697	2.2606	0.3509	0.2418	0.1924	0.2149	0.3833	0.1857	0.1766	0.2544	2.1181E-3	1.5584E-3	2.0064E-3	1.9071E-3	2.823E-3	2.4504E-3	2.7799E-3	2.2027E-3	540.132	888.872	4280.365	51.226	66.098	18.524	81.999	51.573	83.309	30.616	14.100
474000000	7.753	17.497	0.2226	1.3101	0.4186	2.1628	0.3466	0.2473	0.1847	0.2215	0.3698	0.1942	0.1875	0.2485	2.1469E-3	1.6095E-3	2.7214E-3	1.8641E-3	2.8802E-3	2.3607E-3	2.1007E-3	2.3455E-3	13.304	853.252	4223.770	50.753	63.841	17.780	82.054	48.808	83.178	31.647	15.691
475000000	7.993	17.753	0.2337	1.4401	0.4118	2.1764	0.3480	0.2423	0.1946	0.2151	0.3796	0.1931	0.1843	0.2429	2.1738E-3	1.6267E-3	3.1966E-3	1.9647E-3	3.2706E-3	2.5326E-3	2.4462E-3	2.7215E-3	87.813	1040.001	4659.014	52.336	67.745	17.850	82.189	48.341	84.397	31.440	15.007
476000000	8.745	15.972	0.2061	1.2926	0.3976	2.2049	0.3555	0.2432	0.1907	0.2106	0.3820	0.1947	0.1867	0.2365	2.2704E-3	1.6196E-3	3.0716E-3	1.7462E-3	3.0901E-3	2.434E-3	2.3925E-3	2.9987E-3	100.738	875.336	4162.231	49.789	63.328	17.917	82.320	49.692	83.571	31.736	13.973
477000000	7.818	15.957	0.2143	1.1887	0.3982	2.2036	0.3462	0.2545	0.1835	0.2158	0.3745	0.1940	0.1861	0.2455	2.0874E-3	1.2934E-3	2.775E-3	1.8128E-3	3.2102E-3	2.486E-3	2.3189E-3	2.2988E-3	45.345	913.792	4352.567	50.954	69.125	18.195	83.281	48.608	83.143	30.858	14.780
478000000	7.704	16.890	0.2323	1.2683	0.3915	2.2171	0.3669	0.2328	0.1836	0.2167	0.3684	0.1943	0.1823	0.2551	2.1317E-3	1.4302E-3	3.0204E-3	1.7952E-3	2.9371E-3	2.5355E-3	2.394E-3	2.7312E-3	84.493	925.343	4378.029	51.184	69.401	17.534	83.624	48.573	83.316	31.476	14.517
479000000	7.964	16.309	0.2149	1.1842	0.4139	2.1722	0.3437	0.2490	0.1864	0.2209	0.3790	0.1934	0.1824	0.2453	2.0901E-3	1.527E-3	3.2244E-3	1.8232E-3	2.7305E-3	2.4534E-3	2.1553E-3	2.466E-3	28.783	903.868	4360.056	51.661	66.191	17.342	82.606	50.248	83.552	31.760	15.125
480000000	8.484	16.927	0.2215	1.2044	0.3931	2.2139	0.3540	0.2472	0.1902	0.2086	0.3794	0.1857	0.1862	0.2486	2.0988E-3	1.4355E-3	3.1417E-3	1.7998E-3	2.9644E-3	2.3793E-3	2.5001E-3	2.2315E-3	37.111	842.712	4164.472	50.986	65.609	18.154	81.772	48.196	83.929	30.633	15.279
481000000	8.331	16.412	0.2244	1.2952	0.3749	2.2502	0.3461	0.2459	0.1879	0.2201	0.3841	0.1925	0.1838	0.2397	2.3926E-3	1.331E-3	3.3239E-3	1.9149E-3	3.3813E-3	2.7193E-3	2.5127E-3	2.4745E-3	50.575	858.321	4183.927	53.932	68.329	17.794	82.448	47.038	83.038	30.608	14.120
482000000	8.638	17.130	0.2027	1.2864	0.4081	2.1838	0.3507	0.2471	0.1811	0.2212	0.3810	0.1984	0.1785	0.2420	2.1786E-3	1.3966E-3	3.1956E-3	1.843E-3	3.2769E-3	2.4144E-3	2.332E-3	2.5676E-3	19.620	1047.045	4634.109	53.534	67.195	17.945	83.285	49.686	84.967	31.417	13.912
483000000	7.549	16.308	0.2249	1.1659	0.3873	2.2254	0.3570	0.2443	0.1853	0.2135	0.3658	0.1942	0.1780	0.2620	2.1073E-3	1.7434E-3	2.5243E-3	1.828E-3	3.3866E-3	2.605E-3	2.6229E-3	2.5833E-3	43.350	894.584	4276.199	50.496	62.680	17.800	83.120	48.937	83.351	31.456	14.691
484000000	8.237	16.783	0.2177	1.2000	0.4220	2.1560	0.3406	0.2396	0.1878	0.2320	0.3805	0.1931	0.1794	0.2470	2.228E-3	1.4572E-3	2.4494E-3	1.7936E-3	3.0439E-3	2.5373E-3	2.2782E-3	2.2718E-3	60.312	965.862	4417.333	52.347	64.660	17.814	82.044	49.399	83.724	32.225	15.393
485000000	9.259	17.101	0.2211	1.2541	0.4193	2.1615	0.3481	0.2395	0.1912	0.2211	0.3676	0.1978	0.1828	0.2518	2.1737E-3	1.3871E-3	2.753E-3	1.8035E-3	3.1014E-3	2.5925E-3	2.6954E-3	2.2117E-3	282.576	835.644	4130.803	50.813	70.758	17.705	82.444	46.729	83.562	31.316	15.184
486000000	8.557	16.630	0.2310	1.3425	0.4004	2.1992	0.3478	0.2411	0.1916	0.2195	0.3708	0.2037	0.1837	0.2419	2.2142E-3	1.6095E-3	2.6812E-3	1.7738E-3	3.3612E-3	2.5335E-3	2.5253E-3	2.6265E-3	47.322	837.920	4167.157	51.635	65.743	18.187	83.170	48.368	84.002	31.220	14.391
487000000	9.378	17.121	0.2309	1.2411	0.3750	2.2500	0.3397	0.2525	0.1905	0.2173	0.3813	0.1973	0.1783	0.2431	2.1749E-3	1.4457E-3	2.7688E-3	1.7904E-3	3.2884E-3	2.2889E-3	2.2446E-3	2.2257E-3	75.435	947.202	4436.902	52.179	66.023	17.502	83.585	49.106	83.872	30.949	15.945
488000000	8.141	16.351	0.2302	1.1329	0.4203	2.1593	0.3456	0.2495	0.1884	0.2164	0.3845	0.1968	0.1747	0.2440	2.1178E-3	1.5361E-3	3.5236E-3	1.7077E-3	2.9974E-3	2.3703E-3	2.081E-3	2.7436E-3	18.336	955.144	4375.578	50.784	65.321	17.457	82.973	48.167	83.825	31.238	13.895
489000000	7.286	15.986	0.2198	1.2025	0.3938	2.2123	0.3458	0.2380	0.1952	0.2209	0.3714	0.1926	0.1906	0.2455	2.2375E-3	1.5705E-3	3.1521E-3	1.7E-3	3.3005E-3	2.571E-3	2.2307E-3	2.4412E-3	464.581	938.258	4329.804	51.497	66.451	17.797	83.047	48.580	83.982	31.226	14.808
490000000	7.956	16.856	0.2100	1.2422	0.3954	2.2092	0.3608	0.2445	0.1750	0.2196	0.3786	0.1931	0.1808	0.2475	2.1612E-3	1.4463E-3	3.1321E-3	1.8563E-3	2.8812E-3	2.4729E-3	2.1563E-3	2.5756E-3	35.839	966.944	4468.177	51.969	67.825	17.544	82.832	49.546	83.974	30.897	13.926
491000000	8.800	15.973	0.2160	1.2895	0.3794	2.2413	0.3525	0.2366	0.1896	0.2212	0.3784	0.1929	0.1818	0.2469	2.1259E-3	1.5227E-3	3.1514E-3	1.7923E-3	3.1104E-3	2.6449E-3	2.111E-3	2.2595E-3	85.865	1057.618	4633.771	51.219	66.935	17.931	82.484	48.311	83.035	32.989	15.458
492000000	8.517	16.573	0.2132	1.3258	0.4262	2.1477	0.3516	0.2480	0.1852	0.2151	0.3715	0.2020	0.1822	0.2444	2.2317E-3	1.5984E-3	2.7251E-3	1.893E-3	3.111E-3	2.6404E-3	2.379E-3	2.1152E-3	165.344	735.876	3952.701	50.899	67.844	18.056	82.696	49.228	83.515	31.071	14.560
493000000	8.405	15.669	0.2117	1.2264	0.4347	2.1305	0.3411	0.2552	0.1910	0.2127	0.3790	0.1904	0.1846	0.2460	2.2155E-3	1.4939E-3	3.2993E-3	1.8647E-3	3.2627E-3	2.402E-3	2.616E-3	2.5636E-3	48.886	864.742	4207.600	52.518	67.656	17.863	82.402	47.528	82.631	31.306	14.250
494000000	8.013	18.565	0.2257	1.1980	0.3785	2.2431	0.3361	0.2386	0.2001	0.2252	0.3786	0.1959	0.1795	0.2460	2.2313E-3	1.4952E-3	2.6086E-3	1.7858E-3	3.062E-3	2.5486E-3	2.4453E-3	2.6557E-3	150.797	845.245	4136.516	53.014	68.569	17.787	82.389	48.174	84.178	31.536	13.824
495000000	8.409	16.901	0.2093	1.1782	0.4046	2.1908	0.3532	0.2369	0.1933	0.2165	0.3769	0.1931	0.1869	0.2431	2.214E-3	1.3833E-3	3.2957E-3	1.8463E-3	3.3993E-3	2.2904E-3	2.4679E-3	2.1466E-3	17.093	956.059	4363.816	52.194	68.937	17.534	81.711	48.674	84.242	31.329	15.008
496000000	7.620	16.581	0.2281	1.1510	0.4182	2.1635	0.3494	0.2449	0.1908	0.2149	0.3789	0.1875	0.1833	0.2503	2.0937E-3	1.5704E-3	2.8235E-3	1.8306E-3	2.8661E-3	2.2646E-3	2.354E-3	2.1782E-3	52.601	947.115	4392.584	51.772	66.224	17.636	82.014	47.924	84.810	31.752	14.857
497000000	8.459	16.079	0.2263	1.3104	0.4103	2.1794	0.3569	0.2396	0.1882	0.2153	0.3785	0.1926	0.1793	0.2497	2.1024E-3	1.4583E-3	2.7664E-3	1.7923E-3	2.8277E-3	2.4239E-3	2.587E-3	2.6607E-3	207.854	938.208	4405.436	51.014	66.888	17.616	82.659	50.155	83.974	31.580	14.595
498000000	7.479	16.670	0.2248	1.2392	0.4163	2.1674	0.3621	0.2462	0.1749	0.2167	0.3768	0.2028	0.1757	0.2448	2.097E-3	1.4278E-3	2.7842E-3	1.8162E-3	2.8194E-3	2.3494E-3	2.3711E-3	2.2838E-3	86.597	856.970	4187.835	51.207	64.859	17.990	81.715	47.788	82.854	31.522	14.315
499000000	8.888	16.223	0.2202	1.2738	0.3973	2.2054	0.3613	0.2429	0.1847	0.2111	0.3756	0.1977	0.1878	0.2390	2.1766E-3	1.7458E-3	3.6436E-3	1.7514E-3	3.1602E-3	2.4542E-3	2.1997E-3	2.3884E-3	72.612	802.221	4054.196	50.732	64.259	17.460	83.052	47.333	83.857	32.212	14.932
500000000	8.954	17.393	0.2291	1.4572	0.3909	2.2182	0.3594	0.2428	0.1881	0.2097	0.3632	0.1987	0.1888	0.2492	2.2171E-3	1.4122E-3	3.081E-3	1.9578E-3	3.3335E-3	2.3927E-3	2.4224E-3	2.2882E-3	230.507	1005.153	4523.959	52.211	66.199	17.812	82.337	47.090	83.490	31.390	14.711
501000000	8.104	16.505	0.2142	1.3960	0.4158	2.1685	0.3355	0.2538	0.1977	0.2129	0.3823	0.1887	0.1810	0.2480	2.2253E-3	1.5653E-3	3.3692E-3	1.9001E-3	3.1753E-3	2.6804E-3	2.4561E-3	2.5234E-3	34.646	963.023	4428.163	51.170	70.963	17.963	82.188	49.375	82.644	31.636	14.771
502000000	8.262	15.929	0.2171	1.3199	0.3706	2.2588	0.3405	0.2478	0.2034	0.2082	0.3781	0.1957	0.1823	0.2439	2.2658E-3	1.4137E-3	2.9865E-3	1.8536E-3	2.9554E-3	2.4634E-3	2.3122E-3	2.6018E-3	48.224	933.868	4368.251	52.760	66.010	17.770	83.071	50.685	82.846	31.767	14.492
503000000	8.146	17.589	0.2321	1.2965	0.4033	2.1933	0.3488	0.2470	0.1906	0.2136	0.3690	0.1926	0.1822	0.2562	2.2162E-3	1.4903E-3	3.4343E-3	1.9008E-3	2.9286E-3	2.3982E-3	2.3317E-3	2.3633E-3	1253.623	843.997	4163.783	50.432	63.737	17.805	81.704	50.253	83.036	31.246	14.572
504000000	7.944	16.756	0.2087	1.3106	0.4201	2.1598	0.3425	0.2528	0.1970	0.2076	0.3781	0.1917	0.1811	0.2491	2.1755E-3	1.534E-3	2.8557E-3	1.7062E-3	2.9951E-3	2.303E-3	2.0886E-3	2.4006E-3	252.004	1024.016	4540.972	52.400	65.865	17.768	84.555	49.103	83.537	31.808	14.607
505000000	7.776	16.431	0.2265	1.3168	0.3954	2.2092	0.3368	0.2472	0.1942	0.2219	0.3870	0.1907	0.1809	0.2414	2.1792E-3	1.5541E-3	3.148E-3	1.8161E-3	3.0896E-3	2.447E-3	1.9461E-3	2.2267E-3	123.004	804.526	4045.462	50.875	65.407	17.995	81.562	48.896	84.821	31.752	14.705
506000000	8.079	15.688	0.2227	1.3367	0.3968	2.2065	0.3520	0.2529	0.1779	0.2172	0.3749	0.2010	0.1857	0.2383	2.1604E-3	1.4332E-3	3.1538E-3	1.7105E-3	3.1394E-3	2.352E-3	2.2555E-3	2.2457E-3	40.863	925.390	4350.967	52.186	68.123	17.490	83.028	48.730	83.309	30.946	15.651
507000000	8.414	16.282	0.2135	1.2538	0.3898	2.2205	0.3700	0.2427	0.1719	0.2153	0.3806	0.1931	0.1808	0.2455	2.1791E-3	1.4681E-3	3.3107E-3	1.8067E-3	2.8703E-3	2.6248E-3	2.3436E-3	2.6073E-3	146.191	1126.896	4768.374	51.856	64.592	17.912	83.409	48.307	82.993	32.467	14.116
508000000	8.206	17.124	0.2164	1.1688	0.4130	2.1741	0.3509	0.2523	0.1846	0.2123	0.3712	0.2049	0.1796	0.2443	2.259E-3	1.5613E-3	2.8985E-3	1.8983E-3	3.1521E-3	2.3403E-3	2.4675E-3	2.2364E-3	111.249	997.521	4454.677	51.209	63.261	18.442	82.784	48.493	83.028	31.234	14.779
509000000	8.680	18.068	0.2318	1.3142	0.4304	2.1392	0.3585	0.2475	0.1826	0.2113	0.3712	0.1967	0.1842	0.2480	2.3316E-3	1.65E-3	3.0402E-3	1.674E-3	3.408E-3	2.3986E-3	2.7705E-3	2.27E-3	203.310	916.393	4294.223	50.180	65.667	18.065	84.101	46.579	83.786	31.124	14.930
510000000	8.178	17.075	0.2102	1.2168	0.4270	2.1460	0.3654	0.2434	0.1768	0.2144	0.3813	0.1958	0.1778	0.2451	2.221E-3	1.4595E-3	2.6666E-3	1.7456E-3	3.1374E-3	2.3531E-3	2.453E-3	2.6901E-3	42.973	830.404	4113.348	51.331	66.468	17.494	82.986	47.378	83.946	31.197	14.330
511000000	8.170	16.029	0.2340	1.1090	0.3807	2.2387	0.3430	0.2489	0.1816	0.2265	0.3738	0.1961	0.1772	0.2529	2.212E-3	1.408E-3	3.1557E-3	1.7921E-3	2.7417E-3	2.4087E-3	2.3109E-3	2.5895E-3	68.389	788.290	4063.261	53.015	69.661	17.737	82.586	51.388	82.867	31.816	13.858
512000000	8.111	16.771	0.2147	1.1909	0.4188	2.1624	0.3402	0.2490	0.2010	0.2097	0.3796	0.1974	0.1796	0.2435	2.2355E-3	1.4683E-3	2.5598E-3	1.7478E-3	3.3627E-3	2.493E-3	2.6921E-3	2.4402E-3	90.475	926.441	4301.841	51.940	67.530	18.762	82.320	47.699	83.797	31.142	14.430
513000000	7.853	15.362	0.2170	1.2810	0.4018	2.1964	0.3347	0.2610	0.1906	0.2137	0.3739	0.1942	0.1827	0.2492	2.1833E-3	1.4454E-3	3.1161E-3	1.8658E-3	3.1634E-3	2.3473E-3	2.34E-3	2.3534E-3	58.654	947.054	4402.345	51.632	63.161	17.935	82.922	46.877	85.037	31.186	14.408
514000000	8.085	15.651	0.2102	1.2421	0.3884	2.2232	0.3518	0.2409	0.1890	0.2183	0.3700	0.1972	0.1831	0.2497	2.216E-3	1.6956E-3	3.1034E-3	1.812E-3	3.2774E-3	2.4422E-3	2.7027E-3	2.6407E-3	153.839	1040.200	4504.142	50.887	66.856	17.910	81.605	48.195	84.340	30.300	14.089
515000000	8.898	16.031	0.2136	1.2294	0.3877	2.2246	0.3294	0.2498	0.1875	0.2333	0.3827	0.1888	0.1843	0.2442	2.0993E-3	1.5728E-3	2.5907E-3	1.7731E-3	3.2344E-3	2.2826E-3	2.3481E-3	2.7286E-3	38.189	855.223	4225.315	50.859	66.010	18.040	81.555	48.440	83.489	31.081	14.265
516000000	7.316	15.992	0.2122	1.2167	0.4025	2.1950	0.3498	0.2411	0.1852	0.2240	0.3744	0.1962	0.1771	0.2524	2.0765E-3	1.4362E-3	3.2412E-3	1.8202E-3	2.8701E-3	2.3609E-3	2.2877E-3	2.2474E-3	164.986	909.665	4340.427	51.106	69.730	17.904	82.246	49.639	83.911	31.050	14.114
517000000	7.915	16.575	0.2180	1.1950	0.4014	2.1972	0.3559	0.2514	0.1925	0.2001	0.3799	0.1946	0.1841	0.2414	2.2473E-3	1.4312E-3	2.7181E-3	1.8348E-3	3.3212E-3	2.2919E-3	2.5766E-3	2.3506E-3	70.265	984.842	4436.270	50.169	67.842	18.354	83.617	47.163	84.040	31.327	14.615
518000000	8.275	16.196	0.2068	1.2113	0.3763	2.2475	0.3681	0.2416	0.1724	0.2179	0.3779	0.1955	0.1852	0.2414	2.1605E-3	1.2752E-3	2.7054E-3	1.8453E-3	2.9657E-3	2.4139E-3	2.0915E-3	2.7695E-3	216.419	1073.515	4680.132	53.082	72.193	18.322	83.120	49.723	82.223	31.995	13.830
519000000	8.269	16.208	0.2154	1.1876	0.4166	2.1668	0.3418	0.2413	0.1987	0.2182	0.3782	0.1989	0.1769	0.2460	2.1469E-3	1.5903E-3	2.9097E-3	1.839E-3	3.2003E-3	2.4949E-3	2.4051E-3	2.336E-3	63.975	924.203	4346.599	50.912	66.608	17.677	82.296	48.819	83.637	31.403	14.661
520000000	8.268	16.055	0.2289	1.2484	0.3920	2.2159	0.3719	0.2479	0.1760	0.2042	0.3743	0.1944	0.1810	0.2503	2.3027E-3	1.5284E-3	3.0335E-3	1.8038E-3	3.0858E-3	2.5004E-3	2.576E-3	2.499E-3	23.741	937.292	4321.357	51.629	66.996	17.627	82.864	50.838	83.390	31.163	14.593
521000000	7.550	17.317	0.2236	1.1876	0.3781	2.2438	0.3529	0.2409	0.1814	0.2248	0.3762	0.1971	0.1829	0.2438	2.1663E-3	1.3424E-3	2.8479E-3	1.8768E-3	3.2682E-3	2.4268E-3	2.3735E-3	2.5281E-3	123.634	866.229	4267.523	52.327	68.258	17.487	82.484	47.435	83.486	31.207	14.900
522000000	9.132	16.309	0.2035	1.2607	0.3884	2.2232	0.3576	0.2495	0.1815	0.2114	0.3807	0.1967	0.1800	0.2426	2.1081E-3	1.5017E-3	2.9239E-3	1.8399E-3	2.8326E-3	2.4856E-3	1.932E-3	2.3969E-3	51.974	921.865	4342.724	51.077	66.305	17.842	82.676	50.851	82.956	31.511	14.508
523000000	8.589	16.818	0.2357	1.2410	0.3913	2.2175	0.3606	0.2475	0.1826	0.2093	0.3700	0.1989	0.1820	0.2490	2.1383E-3	1.5092E-3	2.8421E-3	1.8361E-3	3.1894E-3	2.4247E-3	2.2324E-3	2.2018E-3	39.453	883.811	4303.136	53.518	66.628	17.570	82.880	48.918	83.439	31.665	15.420
524000000	8.837	16.311	0.2248	1.1926	0.3933	2.2134	0.3407	0.2431	0.2014	0.2147	0.3718	0.2023	0.1839	0.2420	2.1847E-3	1.4467E-3	2.6142E-3	1.7484E-3	2.9442E-3	2.3242E-3	2.2331E-3	2.3701E-3	18.636	854.540	4231.835	51.086	68.253	18.121	82.374	48.991	82.244	32.399	15.335
525000000	8.185	16.850	0.2274	1.2231	0.3912	2.2176	0.3393	0.2536	0.1872	0.2199	0.3658	0.1992	0.1813	0.2536	2.2075E-3	1.534E-3	2.9245E-3	1.8711E-3	2.9775E-3	2.5773E-3	2.3322E-3	2.4052E-3	37.681	981.127	4407.460	52.137	66.578	17.942	82.038	46.693	82.747	31.824	14.555
526000000	7.989	16.333	0.2460	1.3775	0.4224	2.1551	0.3355	0.2480	0.1966	0.2200	0.3750	0.1956	0.1819	0.2475	2.1948E-3	1.5004E-3	3.3958E-3	1.7368E-3	2.8606E-3	2.6049E-3	2.4074E-3	2.5959E-3	70.609	805.191	4132.251	52.744	67.007	17.961	83.144	49.657	83.670	31.395	14.803
527000000	8.244	16.576	0.2246	1.3188	0.4068	2.1864	0.3469	0.2418	0.1857	0.2255	0.3736	0.1941	0.1834	0.2490	2.1202E-3	1.5936E-3	3.1365E-3	1.7276E-3	2.7918E-3	2.3948E-3	2.0617E-3	2.3723E-3	89.958	891.082	4311.143	52.305	67.047	17.812	82.206	49.501	83.553	32.412	15.133
528000000	7.313	16.967	0.2286	1.0913	0.4450	2.1099	0.3506	0.2333	0.1994	0.2167	0.3761	0.1942	0.1791	0.2505	2.2878E-3	1.6095E-3	2.6063E-3	1.8343E-3	3.1587E-3	2.2985E-3	2.4174E-3	2.3741E-3	161.713	837.202	4098.245	50.851	63.358	18.432	83.702	47.800	83.524	31.132	15.043
529000000	8.009	16.598	0.2262	1.0742	0.4082	2.1836	0.3483	0.2515	0.1850	0.2152	0.3900	0.1916	0.1763	0.2422	2.0577E-3	1.4976E-3	2.3657E-3	1.686E-3	3.0729E-3	2.2968E-3	2.4151E-3	2.5524E-3	59.239	874.469	4294.319	51.841	66.721	18.255	82.866	49.766	83.495	31.235	14.476
530000000	7.942	16.531	0.2243	1.3693	0.3897	2.2205	0.3411	0.2577	0.1896	0.2116	0.3682	0.2043	0.1837	0.2438	2.2629E-3	1.405E-3	2.667E-3	1.8138E-3	3.4259E-3	2.7849E-3	2.4172E-3	2.8727E-3	184.229	841.695	4110.073	53.289	66.327	17.886	83.326	47.516	83.420	31.144	14.192
531000000	8.838	17.007	0.2011	1.2381	0.4200	2.1600	0.3546	0.2379	0.1890	0.2186	0.3776	0.1949	0.1813	0.2462	2.1265E-3	1.4616E-3	3.0573E-3	1.7989E-3	3.3826E-3	2.5882E-3	2.6971E-3	2.5514E-3	32.275	1186.074	4901.510	51.604	66.041	17.990	83.301	49.529	83.583	30.712	14.700
532000000	9.138	16.540	0.2317	1.2640	0.4049	2.1901	0.3671	0.2348	0.1791	0.2190	0.3719	0.1977	0.1826	0.2479	2.1712E-3	1.5092E-3	2.6886E-3	1.7717E-3	3.1397E-3	2.5849E-3	2.5025E-3	2.4195E-3	239.421	897.169	4315.936	50.568	67.663	18.390	82.111	49.069	83.885	31.555	15.057
533000000	8.324	17.055	0.2248	1.2268	0.3915	2.2170	0.3469	0.2515	0.1864	0.2153	0.3741	0.1922	0.1799	0.2537	2.2638E-3	1.4474E-3	2.7595E-3	1.8087E-3	3.5439E-3	2.4747E-3	2.2489E-3	2.3955E-3	78.413	875.428	4200.418	50.629	66.651	18.132	83.901	46.440	83.986	31.634	14.890
534000000	8.866	15.856	0.2189	1.3189	0.3765	2.2471	0.3600	0.2547	0.1866	0.1986	0.3740	0.1924	0.1873	0.2462	2.2437E-3	1.6147E-3	3.6555E-3	1.8665E-3	2.8445E-3	2.4835E-3	2.3623E-3	2.6761E-3	18.176	1017.944	4536.195	50.651	67.115	17.306	82.805	51.726	83.283	31.341	14.616
535000000	8.396	16.303	0.2188	1.2906	0.4036	2.1928	0.3371	0.2583	0.1900	0.2146	0.3779	0.1945	0.1854	0.2422	2.1064E-3	1.5081E-3	2.4633E-3	1.9195E-3	3.1962E-3	2.4364E-3	2.3783E-3	2.5814E-3	618.574	1001.269	4527.586	50.446	65.790	19.032	83.047	49.779	82.899	31.357	14.823
536000000	8.429	16.764	0.2123	1.2878	0.3987	2.2026	0.3572	0.2480	0.1870	0.2079	0.3789	0.1981	0.1784	0.2445	2.2808E-3	1.571E-3	2.9979E-3	1.8141E-3	3.3302E-3	2.4418E-3	2.485E-3	2.2738E-3	18.890	944.029	4377.506	50.800	62.735	17.904	83.188	48.954	83.420	31.573	15.367
537000000	7.941	16.489	0.2338	1.1731	0.4006	2.1988	0.3575	0.2404	0.1879	0.2142	0.3791	0.1925	0.1844	0.2440	2.1309E-3	1.492E-3	2.6825E-3	1.775E-3	2.87E-3	2.5146E-3	2.3237E-3	2.7105E-3	13.159	930.215	4338.302	51.784	65.351	17.966	82.771	48.512	82.602	32.688	14.204
538000000	8.321	17.027	0.2254	1.1424	0.3753	2.2494	0.3621	0.2411	0.1831	0.2137	0.3717	0.2011	0.1831	0.2441	2.1858E-3	1.3848E-3	2.883E-3	1.7433E-3	2.9856E-3	2.2832E-3	2.3199E-3	2.4592E-3	182.851	893.414	4311.449	53.040	66.665	17.641	83.384	48.367	83.705	31.053	14.271
539000000	9.052	16.336	0.2133	1.3242	0.4068	2.1864	0.3430	0.2642	0.1775	0.2153	0.3715	0.1956	0.1873	0.2456	2.1959E-3	1.4652E-3	3.2081E-3	1.8779E-3	3.1288E-3	2.4337E-3	2.0699E-3	2.2804E-3	82.385	917.024	4385.186	51.591	65.959	17.931	81.887	50.872	83.269	31.649	15.180
540000000	8.032	16.754	0.2327	1.3444	0.3884	2.2233	0.3437	0.2431	0.1955	0.2177	0.3770	0.1967	0.1858	0.2405	2.1381E-3	1.6122E-3	3.5791E-3	1.9547E-3	3.0667E-3	2.434E-3	2.5596E-3	2.67E-3	11.956	1063.996	4645.116	52.283	64.100	17.425	82.236	47.404	83.327	31.215	14.583
541000000	8.383	16.697	0.2409	1.1676	0.3954	2.2093	0.3612	0.2382	0.1862	0.2145	0.3782	0.2000	0.1802	0.2416	2.1496E-3	1.4874E-3	2.9902E-3	1.8922E-3	3.0198E-3	2.4312E-3	2.2106E-3	2.134E-3	32.034	914.417	4323.425	53.522	65.753	18.093	82.233	49.909	83.149	32.258	16.153
542000000	7.742	17.447	0.2026	1.2409	0.3984	2.2033	0.3468	0.2487	0.1855	0.2190	0.3685	0.1995	0.1808	0.2512	2.2747E-3	1.4719E-3	2.6696E-3	1.8585E-3	3.0122E-3	2.5778E-3	2.2962E-3	2.1581E-3	306.878	815.653	4069.149	52.023	65.523	17.628	83.220	47.716	84.783	31.278	15.512
543000000	8.072	16.889	0.2071	1.2478	0.4029	2.1941	0.3459	0.2531	0.1792	0.2217	0.3781	0.1946	0.1782	0.2490	2.137E-3	1.5224E-3	2.2705E-3	1.7729E-3	2.9512E-3	2.3825E-3	2.2245E-3	2.4411E-3	55.616	884.329	4273.019	52.438	65.492	19.000	80.991	48.633	83.347	31.244	14.715
544000000	8.438	16.599	0.2163	1.1689	0.3911	2.2177	0.3582	0.2480	0.1805	0.2133	0.3787	0.2009	0.1792	0.2412	2.1165E-3	1.5344E-3	3.1045E-3	1.7244E-3	2.9586E-3	2.3927E-3	2.3487E-3	2.3726E-3	15.329	981.343	4518.151	51.369	67.939	17.615	83.390	48.486	83.659	31.800	14.040
545000000	9.063	17.311	0.2363	1.2184	0.3995	2.2011	0.3485	0.2472	0.1935	0.2108	0.3683	0.1986	0.1860	0.2472	2.207E-3	1.5343E-3	2.7953E-3	1.8498E-3	3.4859E-3	2.5049E-3	2.3172E-3	2.4588E-3	43.401	887.124	4178.984	50.967	63.215	18.088	83.254	48.679	83.022	31.738	14.551
546000000	7.719	16.740	0.2298	1.3143	0.4141	2.1718	0.3605	0.2389	0.1870	0.2136	0.3589	0.1985	0.1844	0.2582	2.2491E-3	1.7035E-3	2.9823E-3	1.873E-3	3.2062E-3	2.4711E-3	2.4149E-3	2.5268E-3	45.022	908.348	4311.347	51.826	64.903	17.847	82.806	48.090	84.697	31.346	14.773
547000000	7.867	16.016	0.2075	1.2676	0.3983	2.2034	0.3505	0.2450	0.1797	0.2248	0.3741	0.1944	0.1823	0.2491	2.1377E-3	1.5117E-3	3.0372E-3	1.755E-3	3.0628E-3	2.3508E-3	2.3428E-3	2.6209E-3	117.367	816.599	4176.226	51.885	66.639	17.628	82.359	51.187	83.697	32.111	14.761
