state	cp12.kappa	cp3.kappa	cp12.alpha	cp3.alpha	cp12.mu	cp3.mu	cp12.frequencies1	cp12.frequencies2	cp12.frequencies3	cp12.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	avian.rate	equine.rate	galliform1.rate	human1.rate	shorebird1.rate	swine1.rate	swine2.rate	swine3.rate	skygrid.precision	rootHeight	treeLength	tmrca(equine1)	tmrca(equine2)	tmrca(galliform1)	tmrca(human1)	tmrca(shorebird1)	tmrca(swine1)	tmrca(swine2)	tmrca(swine3)
75000000	8.181	16.400	0.2110	1.1702	0.4245	2.1511	0.3598	0.2266	0.1873	0.2263	0.3777	0.1931	0.1783	0.2509	2.193E-3	1.5875E-3	2.4274E-3	1.9065E-3	3.0819E-3	2.4255E-3	2.4089E-3	2.4945E-3	21.672	927.505	4344.843	50.985	66.192	18.728	81.773	47.747	83.935	31.804	15.077
76000000	8.242	15.748	0.2292	1.2275	0.4134	2.1731	0.3377	0.2587	0.1819	0.2218	0.3806	0.1911	0.1903	0.2380	2.2254E-3	1.6547E-3	3.4458E-3	1.8431E-3	3.2309E-3	2.3927E-3	2.4406E-3	2.5381E-3	47.077	870.731	4228.874	50.266	64.647	17.795	81.782	50.394	84.645	31.397	14.460
77000000	8.931	16.028	0.2288	1.2521	0.3904	2.2193	0.3714	0.2422	0.1747	0.2116	0.3871	0.1939	0.1847	0.2342	2.1561E-3	1.4669E-3	3.0233E-3	1.8389E-3	3.3417E-3	2.4939E-3	2.5037E-3	1.9558E-3	1023.106	944.350	4420.618	50.951	67.122	17.899	83.569	47.394	83.150	31.040	15.103
78000000	8.171	16.567	0.2215	1.2003	0.3802	2.2397	0.3501	0.2461	0.1967	0.2070	0.3757	0.1875	0.1816	0.2551	2.2404E-3	1.6342E-3	3.2611E-3	1.9392E-3	3.0936E-3	2.4796E-3	2.3102E-3	2.5583E-3	1717.096	907.770	4279.297	50.981	64.786	17.558	83.829	48.273	84.219	30.989	13.987
79000000	8.076	15.983	0.2153	1.2032	0.4197	2.1606	0.3425	0.2601	0.1817	0.2157	0.3832	0.1898	0.1886	0.2384	2.0844E-3	1.4767E-3	3.017E-3	1.6891E-3	2.9086E-3	2.5851E-3	2.1556E-3	2.3222E-3	138.403	1121.411	4732.924	51.447	66.919	17.531	81.989	49.471	83.744	31.756	14.211
80000000	8.433	15.818	0.2070	1.3837	0.3853	2.2294	0.3361	0.2491	0.1923	0.2225	0.3600	0.1969	0.1850	0.2581	2.1487E-3	1.5118E-3	2.8497E-3	1.9306E-3	3.1339E-3	2.2479E-3	2.1521E-3	2.8252E-3	32.361	835.705	4155.544	50.265	69.949	18.186	83.829	46.639	83.987	31.532	14.210
81000000	8.120	16.491	0.2274	1.1972	0.3948	2.2103	0.3514	0.2485	0.1749	0.2252	0.3779	0.1979	0.1807	0.2435	2.0704E-3	1.5424E-3	3.0855E-3	1.9424E-3	2.903E-3	2.4904E-3	2.4049E-3	2.2772E-3	54.169	912.084	4344.325	51.022	64.908	17.661	82.270	48.462	83.593	30.848	14.695
82000000	9.064	16.192	0.2141	1.2541	0.3774	2.2452	0.3483	0.2569	0.1818	0.2129	0.3650	0.2024	0.1867	0.2459	2.1869E-3	1.7066E-3	3.1444E-3	1.7691E-3	2.9547E-3	2.4046E-3	2.6211E-3	2.4871E-3	12.723	1048.617	4534.369	50.982	65.109	18.344	82.088	47.517	83.522	30.795	14.193
83000000	8.298	16.830	0.2330	1.1752	0.4124	2.1753	0.3592	0.2448	0.1801	0.2159	0.3834	0.1921	0.1781	0.2464	2.0913E-3	1.3935E-3	2.8912E-3	1.7258E-3	3.0451E-3	2.0964E-3	2.5814E-3	2.7272E-3	23.056	881.441	4325.701	52.544	67.906	18.487	83.329	51.225	83.762	31.700	14.410
84000000	8.012	16.694	0.2278	1.2160	0.4111	2.1778	0.3367	0.2452	0.1867	0.2313	0.3743	0.1994	0.1777	0.2486	2.1915E-3	1.6383E-3	3.3083E-3	1.8577E-3	3.0255E-3	2.6827E-3	2.5317E-3	2.4093E-3	33.832	818.914	4143.935	51.061	66.847	18.057	82.328	48.888	83.065	30.904	14.989
85000000	7.841	16.622	0.2141	1.2569	0.3862	2.2277	0.3580	0.2290	0.1850	0.2280	0.3761	0.1968	0.1862	0.2409	2.2027E-3	1.3457E-3	3.1787E-3	1.9457E-3	2.9161E-3	2.3962E-3	2.4683E-3	2.4538E-3	38.609	941.329	4389.803	52.291	70.638	17.838	81.849	49.469	83.330	31.331	14.349
86000000	8.250	17.100	0.2011	1.2777	0.3979	2.2041	0.3492	0.2389	0.1870	0.2249	0.3822	0.1951	0.1822	0.2405	2.2924E-3	1.4585E-3	3.2623E-3	1.8434E-3	3.1825E-3	2.3893E-3	2.2084E-3	2.4187E-3	95.231	942.249	4375.627	52.286	67.143	17.620	81.346	48.768	83.627	31.526	14.920
87000000	8.460	16.664	0.2158	1.3582	0.4038	2.1925	0.3410	0.2469	0.1851	0.2269	0.3747	0.1963	0.1817	0.2473	2.2166E-3	1.4344E-3	2.871E-3	1.8122E-3	3.321E-3	2.6595E-3	2.0849E-3	2.4434E-3	27.987	973.545	4437.916	52.731	67.937	17.819	82.661	49.335	82.939	32.789	14.867
88000000	8.244	16.347	0.2259	1.1967	0.4064	2.1872	0.3452	0.2499	0.1847	0.2202	0.3661	0.1968	0.1820	0.2551	2.3186E-3	1.5353E-3	3.5169E-3	1.7041E-3	3.2596E-3	2.4136E-3	2.3229E-3	2.651E-3	15.937	990.618	4426.579	50.206	67.246	17.513	83.090	49.407	83.553	31.430	15.059
89000000	8.178	16.382	0.2198	1.1925	0.3965	2.2070	0.3503	0.2530	0.1782	0.2185	0.3661	0.1964	0.1841	0.2533	2.2523E-3	1.6162E-3	3.2355E-3	1.9334E-3	3.525E-3	2.4883E-3	2.234E-3	2.9278E-3	37.885	843.926	4154.053	52.229	67.293	17.908	83.482	49.021	83.924	31.777	13.628
90000000	7.876	16.167	0.2319	1.3316	0.3924	2.2151	0.3464	0.2450	0.1868	0.2219	0.3742	0.1962	0.1802	0.2495	2.1746E-3	1.6727E-3	2.7768E-3	1.767E-3	3.3225E-3	2.4691E-3	2.3237E-3	2.4614E-3	131.240	833.723	4134.666	51.032	62.952	17.890	82.704	47.597	83.006	31.796	14.708
91000000	8.241	16.485	0.2271	1.0676	0.4332	2.1335	0.3588	0.2450	0.1802	0.2159	0.3809	0.1911	0.1774	0.2506	2.095E-3	1.6728E-3	2.9877E-3	1.7097E-3	2.7599E-3	2.2209E-3	2.2915E-3	2.6999E-3	39.241	925.691	4366.205	50.156	62.887	17.433	82.136	50.135	82.844	31.443	13.844
92000000	8.153	15.789	0.2229	1.2622	0.3784	2.2433	0.3618	0.2363	0.1867	0.2152	0.3717	0.1989	0.1845	0.2449	2.162E-3	1.6042E-3	2.7212E-3	1.7118E-3	3.107E-3	2.3205E-3	2.6881E-3	2.5182E-3	113.257	903.022	4288.518	50.721	65.206	18.321	83.431	48.868	83.919	31.198	14.823
93000000	8.708	17.284	0.2352	1.2330	0.4297	2.1406	0.3639	0.2366	0.1763	0.2232	0.3739	0.1908	0.1896	0.2457	2.2148E-3	1.5174E-3	2.695E-3	1.9145E-3	2.8861E-3	2.5383E-3	2.6369E-3	2.6362E-3	55.838	978.100	4418.528	52.458	66.633	17.592	82.960	49.148	83.460	31.222	14.374
94000000	8.162	16.035	0.2208	1.2083	0.3800	2.2399	0.3589	0.2446	0.1773	0.2191	0.3734	0.1926	0.1820	0.2520	2.129E-3	1.4411E-3	2.8494E-3	1.7125E-3	3.0127E-3	2.3972E-3	2.2454E-3	2.5617E-3	109.729	953.135	4448.770	51.688	65.385	17.919	83.185	48.761	83.197	31.649	14.296
95000000	8.889	15.885	0.2273	1.2136	0.3911	2.2177	0.3393	0.2453	0.1844	0.2310	0.3748	0.1924	0.1774	0.2553	2.145E-3	1.4574E-3	3.4149E-3	1.8065E-3	2.8701E-3	2.2686E-3	2.1119E-3	2.3761E-3	29.092	963.941	4396.596	51.858	66.660	17.929	82.412	51.582	84.792	32.257	14.289
96000000	9.331	17.035	0.2055	1.2628	0.4063	2.1875	0.3601	0.2396	0.1808	0.2196	0.3715	0.1983	0.1788	0.2514	2.177E-3	1.4283E-3	2.9448E-3	1.924E-3	2.937E-3	2.5389E-3	2.6195E-3	2.7629E-3	89.140	879.629	4222.351	51.238	67.974	17.725	82.186	48.137	82.862	31.513	14.873
97000000	7.563	15.950	0.2275	1.2163	0.4175	2.1650	0.3376	0.2506	0.1893	0.2225	0.3811	0.1943	0.1791	0.2455	2.152E-3	1.6047E-3	3.1519E-3	1.8061E-3	3.1181E-3	2.4547E-3	2.9355E-3	2.7934E-3	115.827	818.088	4113.318	51.994	64.312	17.490	81.447	46.797	83.182	30.958	14.303
98000000	7.772	17.028	0.2357	1.2020	0.3879	2.2241	0.3509	0.2454	0.1885	0.2152	0.3733	0.1986	0.1846	0.2435	2.1688E-3	1.4844E-3	2.6823E-3	1.7478E-3	3.1504E-3	2.3754E-3	2.1905E-3	2.9821E-3	15.366	1248.293	4971.413	51.695	67.266	18.626	82.972	48.425	83.865	31.387	14.044
99000000	7.520	17.209	0.2321	1.2033	0.4036	2.1927	0.3293	0.2499	0.2000	0.2208	0.3855	0.1921	0.1764	0.2460	2.0893E-3	1.3835E-3	2.9479E-3	1.777E-3	3.1385E-3	2.4462E-3	2.4663E-3	2.6055E-3	67.408	824.240	4199.489	52.003	69.202	17.800	83.160	49.318	83.089	31.221	14.876
100000000	9.032	16.543	0.2248	1.3338	0.3996	2.2008	0.3483	0.2510	0.1846	0.2160	0.3807	0.1936	0.1803	0.2453	2.2435E-3	1.5257E-3	2.8233E-3	1.8477E-3	3.5214E-3	2.6173E-3	2.4315E-3	2.7439E-3	17.435	829.792	4077.597	51.445	67.965	17.801	82.272	45.958	83.342	31.126	14.359
101000000	7.845	16.241	0.2475	1.2172	0.4011	2.1978	0.3537	0.2480	0.1862	0.2121	0.3798	0.1888	0.1875	0.2439	2.2064E-3	1.626E-3	2.9114E-3	2.0159E-3	3.244E-3	2.3994E-3	2.8489E-3	2.7576E-3	109.461	869.327	4215.550	51.380	64.727	18.675	82.456	47.011	83.674	30.836	14.503
102000000	8.569	15.599	0.2259	1.2639	0.3954	2.2092	0.3463	0.2487	0.1813	0.2238	0.3763	0.1925	0.1815	0.2498	2.1934E-3	1.6842E-3	2.7167E-3	1.6901E-3	2.7392E-3	2.4135E-3	2.3038E-3	2.7432E-3	36.274	910.680	4272.077	50.576	65.168	18.249	82.769	49.864	84.700	31.614	13.928
103000000	8.663	16.550	0.2131	1.1970	0.4216	2.1568	0.3406	0.2540	0.1928	0.2126	0.3691	0.1936	0.1799	0.2574	2.2246E-3	1.5646E-3	2.6517E-3	1.8152E-3	3.0171E-3	2.4616E-3	2.3409E-3	2.9512E-3	160.903	980.982	4457.084	50.284	67.266	18.475	82.208	49.566	83.179	31.326	15.140
104000000	8.997	16.942	0.2122	1.2068	0.4073	2.1855	0.3610	0.2325	0.1945	0.2120	0.3728	0.1928	0.1822	0.2522	2.2183E-3	1.4416E-3	2.7426E-3	1.8255E-3	3.3887E-3	2.3687E-3	2.1956E-3	2.7801E-3	38.114	1031.042	4572.752	50.980	67.604	17.852	83.208	47.528	82.904	31.346	14.137
105000000	8.063	17.036	0.2296	1.2021	0.4008	2.1984	0.3542	0.2480	0.1859	0.2120	0.3763	0.1888	0.1807	0.2541	2.1515E-3	1.3161E-3	2.9462E-3	1.8506E-3	3.1062E-3	2.3213E-3	2.7576E-3	2.8601E-3	66.658	775.874	4052.119	52.449	63.716	17.992	83.050	49.193	83.738	30.680	14.739
106000000	8.267	16.797	0.2262	1.3093	0.3776	2.2448	0.3513	0.2327	0.1861	0.2299	0.3733	0.2006	0.1790	0.2471	2.1383E-3	1.416E-3	2.69E-3	1.7599E-3	3.0116E-3	2.4334E-3	2.5695E-3	2.6674E-3	118.845	979.052	4427.350	51.399	66.189	17.994	82.648	47.731	83.436	30.739	14.169
107000000	7.776	15.938	0.2142	1.2371	0.4054	2.1892	0.3684	0.2404	0.1842	0.2069	0.3770	0.1948	0.1810	0.2472	2.1702E-3	1.3887E-3	2.5431E-3	1.8619E-3	2.8968E-3	2.614E-3	2.4982E-3	2.5851E-3	41.907	1086.712	4661.605	54.650	67.346	18.119	82.627	48.862	83.232	31.329	14.708
108000000	8.456	16.241	0.2259	1.2212	0.4360	2.1279	0.3504	0.2371	0.1866	0.2258	0.3786	0.1968	0.1801	0.2446	2.1573E-3	1.5346E-3	3.3399E-3	1.9566E-3	2.849E-3	2.4724E-3	2.4498E-3	2.3047E-3	11.741	950.022	4473.574	51.464	67.155	17.701	82.184	50.764	83.746	30.778	15.313
109000000	7.860	17.370	0.2315	1.1979	0.3912	2.2175	0.3465	0.2463	0.1880	0.2192	0.3717	0.1949	0.1795	0.2539	2.1904E-3	1.5405E-3	2.5791E-3	1.9931E-3	3.1936E-3	2.6353E-3	2.1275E-3	2.6756E-3	51.483	905.002	4276.094	50.815	63.618	17.879	82.707	49.200	83.574	31.467	14.239
110000000	7.367	15.741	0.2167	1.1219	0.4002	2.1996	0.3566	0.2428	0.1833	0.2173	0.3727	0.1986	0.1802	0.2486	2.1683E-3	1.3684E-3	2.8851E-3	1.7477E-3	3.063E-3	2.4837E-3	2.2848E-3	2.495E-3	35.075	928.994	4364.247	52.233	66.526	17.189	81.881	48.513	84.157	31.330	15.111
111000000	8.465	17.253	0.1984	1.3283	0.3554	2.2891	0.3541	0.2531	0.1796	0.2132	0.3771	0.2016	0.1826	0.2387	2.1243E-3	1.4224E-3	3.2541E-3	1.9528E-3	3.179E-3	2.4464E-3	2.251E-3	2.9986E-3	24.577	1047.491	4569.075	51.234	66.565	17.716	81.282	49.181	84.243	31.568	14.156
112000000	7.487	16.379	0.2198	1.1945	0.3869	2.2263	0.3407	0.2442	0.1937	0.2214	0.3785	0.1906	0.1863	0.2446	2.2028E-3	1.5455E-3	3.0721E-3	1.905E-3	3.0031E-3	2.5139E-3	2.7568E-3	2.567E-3	15.859	987.785	4474.859	50.660	66.774	17.775	81.845	49.799	82.695	30.764	14.968
113000000	8.363	16.751	0.2298	1.2454	0.4031	2.1938	0.3593	0.2504	0.1912	0.1991	0.3713	0.1963	0.1857	0.2467	2.3312E-3	1.3813E-3	3.2545E-3	1.8776E-3	3.3867E-3	2.541E-3	2.3947E-3	2.491E-3	199.538	838.006	4084.557	51.799	67.546	17.798	82.442	45.439	83.842	30.884	14.616
114000000	7.809	16.876	0.2275	1.2399	0.3869	2.2262	0.3565	0.2496	0.1757	0.2182	0.3773	0.1936	0.1842	0.2449	2.1292E-3	1.4886E-3	3.0605E-3	1.8821E-3	3.0495E-3	2.2525E-3	2.4114E-3	2.4978E-3	125.169	933.335	4429.727	52.092	66.524	17.819	80.860	47.368	84.130	31.680	14.713
115000000	8.427	16.828	0.2117	1.2503	0.3878	2.2244	0.3446	0.2304	0.1914	0.2336	0.3741	0.1942	0.1854	0.2463	2.2562E-3	1.5488E-3	2.5941E-3	1.7124E-3	3.4379E-3	2.4787E-3	2.2664E-3	2.8566E-3	34.670	1116.610	4738.474	50.823	66.948	18.084	82.398	49.657	83.585	32.150	13.578
116000000	8.625	15.980	0.2262	1.2428	0.4141	2.1717	0.3531	0.2434	0.1876	0.2159	0.3789	0.1981	0.1760	0.2470	2.2075E-3	1.4859E-3	3.4561E-3	1.7432E-3	3.2231E-3	2.4868E-3	2.362E-3	2.3882E-3	14.834	810.131	4090.435	52.240	67.169	18.536	82.151	48.606	83.016	31.480	14.927
117000000	7.742	17.151	0.2316	1.2912	0.4069	2.1861	0.3392	0.2446	0.1880	0.2281	0.3703	0.1950	0.1809	0.2538	2.1271E-3	1.7168E-3	2.8621E-3	1.7595E-3	3.0203E-3	2.4094E-3	2.3932E-3	2.1969E-3	32.009	1111.675	4725.610	50.655	63.859	17.702	82.838	49.043	83.350	31.405	14.550
118000000	7.873	16.851	0.2346	1.2497	0.3664	2.2672	0.3546	0.2373	0.1820	0.2262	0.3746	0.1991	0.1801	0.2463	2.0163E-3	1.5703E-3	2.5723E-3	1.8456E-3	3.0477E-3	2.3688E-3	2.5602E-3	2.5622E-3	248.072	967.522	4498.990	51.548	64.214	17.902	82.126	49.520	83.418	31.561	14.618
119000000	7.711	16.276	0.2172	1.2941	0.4285	2.1431	0.3549	0.2477	0.1782	0.2191	0.3760	0.1945	0.1779	0.2516	2.088E-3	1.5138E-3	3.0785E-3	1.8437E-3	3.0341E-3	2.4247E-3	2.1896E-3	2.1246E-3	30.700	794.514	4145.777	51.193	63.837	17.880	82.323	46.772	83.873	32.139	15.340
120000000	7.844	16.064	0.2185	1.2420	0.3966	2.2067	0.3497	0.2329	0.2052	0.2122	0.3765	0.1894	0.1834	0.2507	2.1049E-3	1.5191E-3	2.8941E-3	1.8374E-3	2.8935E-3	2.4822E-3	2.408E-3	2.4919E-3	25.688	1048.491	4623.147	51.823	73.354	17.779	82.313	50.067	83.391	31.419	14.065
121000000	8.774	16.500	0.2193	1.1945	0.3987	2.2025	0.3422	0.2465	0.1798	0.2315	0.3873	0.1892	0.1778	0.2457	2.1407E-3	1.4434E-3	2.6888E-3	1.7504E-3	3.0668E-3	2.4295E-3	2.2841E-3	2.456E-3	54.292	1034.555	4579.697	51.071	70.458	17.994	82.371	48.688	83.667	31.164	14.276
122000000	8.348	16.714	0.2394	1.3165	0.4219	2.1562	0.3494	0.2515	0.1886	0.2105	0.3764	0.1941	0.1818	0.2477	2.1475E-3	1.4854E-3	3.3788E-3	1.7131E-3	3.1595E-3	2.1881E-3	2.6935E-3	2.637E-3	62.436	983.264	4500.778	52.399	65.501	17.462	85.574	46.862	84.387	31.161	14.457
123000000	9.106	16.631	0.2301	1.2549	0.3846	2.2309	0.3510	0.2511	0.1877	0.2102	0.3850	0.1933	0.1777	0.2440	2.1643E-3	1.4312E-3	3.2015E-3	1.9454E-3	3.0951E-3	2.4501E-3	2.2842E-3	2.6635E-3	32.483	959.989	4432.708	51.810	66.839	17.660	83.239	49.012	83.618	32.038	14.965
124000000	7.470	16.034	0.2268	1.1564	0.4034	2.1932	0.3617	0.2449	0.1802	0.2133	0.3783	0.1902	0.1886	0.2430	2.162E-3	1.426E-3	3.2093E-3	1.929E-3	2.9615E-3	2.2362E-3	2.442E-3	2.6491E-3	83.552	927.931	4328.197	52.728	68.046	17.617	81.933	46.894	84.697	32.263	14.076
125000000	8.060	16.193	0.2257	1.2995	0.3929	2.2141	0.3500	0.2411	0.1872	0.2217	0.3757	0.1916	0.1808	0.2519	2.2353E-3	1.4897E-3	2.7731E-3	1.7623E-3	3.1075E-3	2.3457E-3	2.2451E-3	2.5572E-3	183.908	914.671	4338.814	52.458	65.162	18.340	84.769	47.314	83.398	31.974	14.318
126000000	9.604	16.438	0.2297	1.3053	0.4087	2.1826	0.3634	0.2524	0.1722	0.2120	0.3736	0.2008	0.1771	0.2485	2.1559E-3	1.3519E-3	3.0545E-3	1.8761E-3	2.9347E-3	2.5098E-3	2.0612E-3	2.4628E-3	78.835	968.607	4438.421	53.777	68.948	17.356	81.716	47.725	83.634	31.355	14.288
127000000	8.079	17.610	0.2140	1.3009	0.3852	2.2296	0.3410	0.2415	0.1907	0.2268	0.3730	0.1944	0.1783	0.2544	2.2358E-3	1.7535E-3	3.4925E-3	1.9702E-3	2.8561E-3	2.6184E-3	2.4949E-3	2.3547E-3	20.897	1032.611	4548.563	50.551	65.058	18.156	82.451	47.627	83.940	32.055	14.613
128000000	9.476	16.665	0.2161	1.1582	0.3968	2.2064	0.3551	0.2358	0.1840	0.2251	0.3752	0.1908	0.1805	0.2535	2.1543E-3	1.4646E-3	2.233E-3	1.8089E-3	3.0776E-3	2.3245E-3	2.1297E-3	2.648E-3	57.682	1071.375	4559.486	51.196	65.796	18.491	82.725	45.533	83.689	31.853	14.182
129000000	8.245	17.595	0.2122	1.1990	0.4330	2.1340	0.3566	0.2387	0.1870	0.2177	0.3751	0.1948	0.1759	0.2542	2.1652E-3	1.6206E-3	2.8929E-3	1.7879E-3	3.0051E-3	2.4672E-3	2.4518E-3	2.6443E-3	49.253	951.966	4415.829	50.599	67.700	18.423	82.891	49.341	83.125	32.383	14.136
130000000	8.439	16.490	0.2210	1.1885	0.4122	2.1756	0.3586	0.2426	0.1844	0.2144	0.3804	0.1928	0.1766	0.2502	2.0509E-3	1.5264E-3	2.3588E-3	1.7641E-3	2.6669E-3	2.2505E-3	2.0663E-3	2.2062E-3	68.678	917.004	4319.001	51.474	67.244	17.711	82.035	51.089	84.123	31.388	14.915
131000000	8.069	16.808	0.2241	1.2010	0.4198	2.1605	0.3627	0.2432	0.1803	0.2138	0.3684	0.2025	0.1821	0.2470	2.2849E-3	1.4653E-3	2.8908E-3	1.9223E-3	2.9551E-3	2.6041E-3	2.1804E-3	2.8704E-3	59.172	883.426	4280.552	52.866	69.659	17.688	82.652	50.579	83.565	32.319	14.758
132000000	7.919	16.336	0.2175	1.2701	0.3882	2.2236	0.3519	0.2466	0.1844	0.2172	0.3756	0.1951	0.1833	0.2459	2.2246E-3	1.4439E-3	3.0468E-3	1.8777E-3	3.1634E-3	2.3747E-3	2.2871E-3	2.3546E-3	27.642	949.739	4387.352	52.021	67.705	17.798	82.029	47.821	83.714	31.031	14.517
133000000	8.233	16.583	0.2290	1.1869	0.4170	2.1661	0.3614	0.2423	0.1840	0.2124	0.3738	0.1977	0.1810	0.2475	2.1524E-3	1.7037E-3	2.8706E-3	1.7277E-3	3.1024E-3	2.1405E-3	2.3016E-3	2.5862E-3	98.938	822.466	4122.973	50.060	67.006	17.975	83.494	51.022	84.091	30.830	14.305
134000000	8.592	15.584	0.2103	1.3339	0.4032	2.1937	0.3595	0.2383	0.1879	0.2143	0.3627	0.1978	0.1859	0.2536	2.1197E-3	1.534E-3	3.0164E-3	1.9339E-3	2.8292E-3	2.3211E-3	2.355E-3	2.4235E-3	653.623	953.162	4539.107	51.034	65.060	18.142	82.105	53.178	83.995	32.170	16.010
135000000	7.983	16.352	0.2301	1.1275	0.4131	2.1738	0.3568	0.2432	0.1838	0.2162	0.3776	0.1906	0.1756	0.2563	2.1499E-3	1.4282E-3	3.3969E-3	1.8899E-3	3.235E-3	2.374E-3	2.5451E-3	2.6815E-3	42.783	780.801	4031.166	51.626	68.857	17.768	82.589	48.615	83.712	31.582	14.336
136000000	7.767	16.904	0.2274	1.3034	0.3932	2.2136	0.3456	0.2444	0.1940	0.2160	0.3757	0.1925	0.1896	0.2422	2.1592E-3	1.6496E-3	3.093E-3	1.8281E-3	3.1583E-3	2.505E-3	2.307E-3	2.895E-3	32.583	902.135	4310.475	50.936	67.136	18.144	82.619	48.560	83.394	31.379	13.746
137000000	8.033	16.664	0.2268	1.2992	0.4041	2.1918	0.3528	0.2440	0.1836	0.2196	0.3642	0.2016	0.1815	0.2527	2.2067E-3	1.6822E-3	3.0999E-3	1.9176E-3	3.101E-3	2.4561E-3	2.3946E-3	2.4977E-3	1276.124	860.738	4223.237	50.437	67.119	17.390	83.454	50.420	84.729	31.750	14.535
138000000	8.307	17.080	0.2082	1.3098	0.3800	2.2401	0.3543	0.2576	0.1815	0.2065	0.3642	0.1997	0.1864	0.2498	2.2127E-3	1.4821E-3	3.1904E-3	1.8586E-3	3.2878E-3	2.4956E-3	2.671E-3	2.4673E-3	281.090	954.310	4401.225	51.836	69.410	18.281	83.206	47.687	84.491	30.959	13.757
139000000	8.691	16.368	0.2444	1.2279	0.3935	2.2130	0.3629	0.2454	0.1830	0.2087	0.3777	0.1889	0.1774	0.2559	2.0975E-3	1.4881E-3	3.2225E-3	1.7495E-3	2.8063E-3	2.2397E-3	2.2861E-3	2.2611E-3	45.601	951.886	4434.766	50.446	65.951	18.806	81.938	49.352	83.724	31.713	14.936
140000000	8.040	16.687	0.2074	1.2204	0.4050	2.1899	0.3411	0.2412	0.1982	0.2195	0.3777	0.1965	0.1817	0.2440	2.0972E-3	1.3079E-3	2.9018E-3	1.7263E-3	3.0509E-3	2.3912E-3	2.2712E-3	2.5674E-3	22.360	961.200	4487.959	52.696	66.656	18.379	83.370	47.951	83.343	31.876	14.646
141000000	7.393	16.901	0.2211	1.2035	0.4163	2.1673	0.3548	0.2359	0.1914	0.2180	0.3768	0.1975	0.1796	0.2461	2.0736E-3	1.457E-3	2.808E-3	1.8058E-3	3.046E-3	2.54E-3	2.3703E-3	2.4939E-3	83.813	838.396	4253.063	52.194	63.933	17.726	83.049	49.749	84.093	30.932	14.647
142000000	8.576	16.773	0.2123	1.1987	0.3967	2.2065	0.3319	0.2468	0.2021	0.2192	0.3730	0.1961	0.1875	0.2433	2.1554E-3	1.5551E-3	3.2331E-3	1.8677E-3	3.175E-3	2.5089E-3	2.529E-3	2.3659E-3	130.221	970.195	4469.959	50.697	64.859	17.727	82.724	49.839	83.960	31.247	14.881
143000000	7.809	16.021	0.2195	1.0981	0.3974	2.2052	0.3497	0.2349	0.1942	0.2212	0.3821	0.1902	0.1868	0.2409	2.0507E-3	1.454E-3	3.162E-3	1.7502E-3	3.2061E-3	2.3582E-3	2.1992E-3	2.4184E-3	625.932	957.795	4451.651	52.461	65.123	17.799	82.734	47.602	84.451	31.587	14.966
144000000	8.240	16.045	0.2269	1.2768	0.4232	2.1535	0.3505	0.2589	0.1837	0.2069	0.3842	0.1928	0.1810	0.2420	2.1752E-3	1.5067E-3	3.7345E-3	1.7836E-3	3.208E-3	2.4946E-3	2.4578E-3	2.41E-3	66.005	996.276	4483.064	50.677	66.641	17.610	83.225	48.232	82.960	31.016	14.362
145000000	7.739	16.915	0.2332	1.2602	0.4136	2.1728	0.3520	0.2456	0.1842	0.2182	0.3622	0.1943	0.1835	0.2600	2.0938E-3	1.4722E-3	3.0246E-3	1.9111E-3	3.2125E-3	2.4158E-3	2.3819E-3	2.5651E-3	39.377	793.041	4108.280	53.076	66.641	18.114	82.360	48.663	84.489	30.805	14.464
146000000	8.736	15.636	0.2072	1.4026	0.3900	2.2200	0.3596	0.2474	0.1794	0.2136	0.3782	0.1905	0.1871	0.2441	2.2083E-3	1.4767E-3	3.4333E-3	1.8919E-3	2.9787E-3	2.6196E-3	2.5928E-3	2.6232E-3	160.235	882.431	4248.964	50.951	66.522	17.701	81.567	48.490	82.677	31.074	14.533
147000000	7.737	16.664	0.2026	1.1486	0.3851	2.2298	0.3500	0.2489	0.1834	0.2178	0.3720	0.1977	0.1836	0.2467	2.1133E-3	1.338E-3	3.4753E-3	1.8145E-3	2.9473E-3	2.4783E-3	2.2456E-3	2.3986E-3	27.916	1060.000	4656.922	52.920	66.103	17.470	81.840	50.471	83.361	31.906	15.042
148000000	8.521	16.330	0.2260	1.2537	0.4157	2.1686	0.3634	0.2561	0.1657	0.2148	0.3757	0.1955	0.1799	0.2489	2.3132E-3	1.5016E-3	2.9881E-3	1.84E-3	3.1224E-3	2.5973E-3	2.2156E-3	2.3221E-3	89.719	935.242	4354.731	52.463	65.829	18.137	83.171	47.342	83.852	32.133	14.535
149000000	8.516	16.621	0.2250	1.4124	0.3931	2.2138	0.3397	0.2468	0.1959	0.2176	0.3794	0.1954	0.1761	0.2491	2.2128E-3	1.5678E-3	3.1299E-3	1.8502E-3	3.0288E-3	2.4811E-3	2.1988E-3	2.5919E-3	1634.509	952.388	4396.368	51.758	67.529	17.333	82.314	49.558	83.611	31.734	14.381
150000000	7.331	16.725	0.2257	1.3179	0.3825	2.2350	0.3591	0.2503	0.1810	0.2096	0.3696	0.1898	0.1888	0.2518	2.2519E-3	1.705E-3	2.6495E-3	1.7759E-3	3.1513E-3	2.4616E-3	2.3913E-3	2.4905E-3	54.939	794.161	4064.024	50.579	63.532	18.234	82.957	48.623	83.421	31.051	14.441
