state	cp12.kappa	cp3.kappa	cp12.alpha	cp3.alpha	cp12.mu	cp3.mu	cp12.frequencies1	cp12.frequencies2	cp12.frequencies3	cp12.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	avian.rate	equine.rate	galliform1.rate	human1.rate	shorebird1.rate	swine1.rate	swine2.rate	swine3.rate	skygrid.precision	rootHeight	treeLength	tmrca(equine1)	tmrca(equine2)	tmrca(galliform1)	tmrca(human1)	tmrca(shorebird1)	tmrca(swine1)	tmrca(swine2)	tmrca(swine3)
281000000	8.288	16.725	0.2189	1.4152	0.4253	2.1494	0.3486	0.2475	0.1881	0.2157	0.3682	0.2068	0.1805	0.2445	2.2134E-3	1.6161E-3	3.8527E-3	1.9088E-3	3.4034E-3	2.511E-3	2.4333E-3	2.6846E-3	52.796	715.107	3970.697	51.006	63.601	17.696	82.722	48.163	84.289	30.959	14.618
282000000	8.400	17.069	0.2173	1.3460	0.4096	2.1808	0.3498	0.2447	0.1889	0.2165	0.3763	0.1946	0.1762	0.2529	2.2645E-3	1.4489E-3	3.058E-3	1.9234E-3	3.0657E-3	2.5467E-3	2.5497E-3	3.0092E-3	78.017	795.889	4102.481	52.137	66.534	18.138	84.282	50.493	83.650	31.218	13.524
283000000	8.541	17.154	0.2225	1.3159	0.3945	2.2111	0.3356	0.2481	0.1982	0.2180	0.3774	0.1949	0.1843	0.2434	2.111E-3	1.4189E-3	3.4027E-3	1.756E-3	2.8226E-3	2.5422E-3	2.3822E-3	2.2193E-3	85.804	1023.929	4585.616	52.733	68.210	17.611	83.292	50.141	83.821	31.337	15.720
284000000	8.203	17.346	0.2189	1.2557	0.4012	2.1976	0.3368	0.2582	0.1879	0.2171	0.3749	0.1953	0.1852	0.2445	2.072E-3	1.534E-3	3.2274E-3	1.711E-3	3.05E-3	2.5273E-3	2.4574E-3	2.5698E-3	734.761	960.465	4439.576	50.193	65.468	17.764	83.818	47.646	83.980	30.947	14.274
285000000	8.653	16.232	0.2170	1.2415	0.4041	2.1918	0.3575	0.2519	0.1737	0.2169	0.3802	0.1932	0.1779	0.2486	2.1398E-3	1.4026E-3	2.6024E-3	1.836E-3	3.1025E-3	2.4878E-3	2.668E-3	2.8286E-3	54.320	965.988	4407.858	52.094	67.089	18.212	82.348	47.401	83.852	30.994	14.836
286000000	8.471	16.216	0.2320	1.2802	0.4049	2.1901	0.3632	0.2448	0.1840	0.2080	0.3738	0.1925	0.1821	0.2516	2.1742E-3	1.4871E-3	3.2321E-3	1.8116E-3	2.9676E-3	2.4253E-3	2.2417E-3	2.3647E-3	19.569	926.478	4313.571	51.097	65.198	17.399	82.679	50.120	84.009	31.003	14.879
287000000	8.032	16.485	0.2168	1.2529	0.4200	2.1600	0.3499	0.2485	0.1938	0.2078	0.3739	0.1962	0.1850	0.2449	2.2089E-3	1.6855E-3	2.9677E-3	1.7665E-3	3.2691E-3	2.3051E-3	1.8782E-3	2.3713E-3	386.712	816.210	4111.669	50.551	67.091	18.215	83.718	48.972	84.042	32.226	14.708
288000000	8.439	16.814	0.2241	1.1974	0.4078	2.1843	0.3528	0.2432	0.1872	0.2168	0.3771	0.1925	0.1878	0.2425	2.2779E-3	1.4592E-3	2.6033E-3	1.8041E-3	3.0534E-3	2.5378E-3	2.7E-3	2.647E-3	74.592	1010.241	4491.425	51.335	67.706	17.900	81.252	48.347	84.372	31.289	14.038
289000000	8.011	17.085	0.2167	1.1383	0.3997	2.2006	0.3608	0.2528	0.1791	0.2073	0.3712	0.1936	0.1795	0.2556	2.1671E-3	1.6336E-3	2.6381E-3	1.8233E-3	3.2333E-3	2.4976E-3	2.2422E-3	2.7799E-3	254.192	863.476	4237.584	50.763	65.425	17.866	84.014	47.898	83.689	31.140	14.084
290000000	7.878	16.525	0.2269	1.2477	0.4168	2.1665	0.3395	0.2337	0.1960	0.2309	0.3847	0.1870	0.1796	0.2487	2.1119E-3	1.4317E-3	3.0918E-3	1.8663E-3	3.152E-3	2.4831E-3	2.5738E-3	2.9594E-3	148.290	971.293	4446.510	52.880	69.075	17.797	81.891	49.318	84.097	31.413	14.111
291000000	8.398	16.086	0.2270	1.2456	0.4089	2.1822	0.3483	0.2486	0.1867	0.2164	0.3821	0.1879	0.1790	0.2510	2.1369E-3	1.5202E-3	3.3325E-3	1.8128E-3	3.0499E-3	2.5441E-3	2.3818E-3	2.6697E-3	50.061	825.712	4140.505	50.977	67.265	17.672	83.270	47.522	84.590	32.353	14.214
292000000	8.014	16.673	0.2205	1.2141	0.4115	2.1771	0.3382	0.2513	0.1930	0.2176	0.3791	0.1968	0.1793	0.2448	2.0966E-3	1.3438E-3	3.5692E-3	1.8021E-3	2.979E-3	2.5379E-3	2.512E-3	2.3166E-3	129.753	871.172	4256.800	53.024	69.709	17.420	84.352	48.107	84.286	31.233	14.512
293000000	7.877	16.831	0.2090	1.2358	0.4201	2.1599	0.3479	0.2515	0.1923	0.2083	0.3874	0.1939	0.1780	0.2407	2.1808E-3	1.5067E-3	2.9288E-3	1.9739E-3	3.2343E-3	2.4048E-3	2.2344E-3	2.7958E-3	34.280	974.697	4430.527	53.230	64.090	17.639	81.761	47.347	83.099	31.140	14.144
294000000	8.381	16.651	0.2280	1.2125	0.4026	2.1947	0.3484	0.2413	0.1803	0.2300	0.3783	0.1907	0.1822	0.2488	2.2476E-3	1.5785E-3	2.6757E-3	1.9915E-3	3.2207E-3	2.6152E-3	2.7281E-3	2.654E-3	76.857	709.623	3847.497	50.360	66.335	18.329	81.415	48.445	83.302	30.892	13.898
295000000	7.689	17.030	0.2279	1.2328	0.3999	2.2001	0.3644	0.2401	0.1820	0.2135	0.3731	0.1949	0.1813	0.2507	2.0577E-3	1.3131E-3	3.2039E-3	1.7738E-3	3.0927E-3	2.2595E-3	2.4213E-3	2.4399E-3	55.250	955.193	4481.657	52.126	69.456	17.683	83.496	48.643	83.475	30.971	15.596
296000000	7.421	17.456	0.2171	1.2561	0.4019	2.1962	0.3274	0.2421	0.2092	0.2213	0.3713	0.1959	0.1813	0.2515	2.103E-3	1.6131E-3	2.912E-3	1.8995E-3	3.1033E-3	2.5132E-3	2.4917E-3	2.4591E-3	60.099	856.942	4224.199	51.182	64.686	18.280	82.779	47.347	83.137	31.067	14.689
297000000	8.777	16.355	0.2096	1.3267	0.3893	2.2213	0.3419	0.2573	0.1860	0.2149	0.3826	0.1881	0.1831	0.2462	2.1884E-3	1.3926E-3	2.8043E-3	1.8723E-3	2.8492E-3	2.6736E-3	2.112E-3	2.6018E-3	217.160	1173.047	4908.091	51.422	68.007	17.964	82.501	49.477	83.326	31.896	14.999
298000000	8.904	16.795	0.2267	1.2677	0.3869	2.2262	0.3659	0.2327	0.1819	0.2195	0.3657	0.2025	0.1820	0.2499	2.1011E-3	1.5298E-3	3.26E-3	1.8331E-3	3.022E-3	2.6192E-3	2.5906E-3	2.4249E-3	48.718	1006.677	4502.997	50.708	67.049	17.859	82.608	49.250	83.149	30.969	14.509
299000000	8.407	16.424	0.2279	1.1909	0.3863	2.2274	0.3498	0.2416	0.1928	0.2158	0.3745	0.1932	0.1857	0.2466	2.2476E-3	1.3933E-3	3.3263E-3	1.8841E-3	3.2047E-3	2.4034E-3	2.277E-3	2.5552E-3	585.991	793.871	4067.321	52.452	67.624	17.691	82.302	47.991	83.287	31.230	14.753
300000000	7.741	16.560	0.2206	1.2025	0.3944	2.2112	0.3494	0.2468	0.1870	0.2168	0.3767	0.1954	0.1761	0.2518	2.223E-3	1.4836E-3	2.2112E-3	1.8642E-3	2.9583E-3	2.3593E-3	2.656E-3	2.5566E-3	11.489	1002.261	4461.388	50.954	64.946	18.307	82.707	48.884	83.817	31.513	14.649
301000000	8.390	16.299	0.2342	1.3286	0.3787	2.2426	0.3518	0.2537	0.1818	0.2127	0.3756	0.1949	0.1805	0.2491	2.2359E-3	1.3718E-3	2.4569E-3	1.7614E-3	3.0172E-3	2.3991E-3	2.2558E-3	2.7125E-3	166.123	998.278	4503.692	52.228	67.874	17.566	83.022	48.938	83.853	31.651	14.857
302000000	8.015	16.657	0.2232	1.1883	0.3935	2.2129	0.3486	0.2542	0.1831	0.2141	0.3803	0.1936	0.1801	0.2460	2.0684E-3	1.4302E-3	3.1638E-3	1.6409E-3	2.9275E-3	2.5489E-3	2.4359E-3	2.4053E-3	1384.343	873.657	4254.535	53.193	67.766	17.446	83.174	49.675	84.062	31.658	15.088
303000000	7.957	16.856	0.2211	1.2924	0.4297	2.1405	0.3513	0.2404	0.1881	0.2202	0.3712	0.2001	0.1810	0.2478	2.1622E-3	1.5411E-3	3.5092E-3	1.8231E-3	3.1283E-3	2.4835E-3	2.1515E-3	2.6578E-3	352.780	912.533	4296.313	50.980	67.871	17.650	83.654	48.110	83.691	31.654	14.894
304000000	8.034	17.191	0.2189	1.2963	0.4009	2.1982	0.3432	0.2511	0.1795	0.2262	0.3821	0.1959	0.1675	0.2545	2.2631E-3	1.4921E-3	3.5755E-3	1.7958E-3	3.2309E-3	2.481E-3	2.5535E-3	2.5332E-3	377.330	927.123	4340.592	50.456	67.206	17.593	83.240	49.605	82.793	30.674	14.620
305000000	7.933	16.567	0.2067	1.2825	0.3922	2.2155	0.3577	0.2585	0.1758	0.2079	0.3787	0.2002	0.1777	0.2434	2.118E-3	1.6601E-3	2.9306E-3	1.6955E-3	2.9934E-3	2.4757E-3	2.5195E-3	2.2546E-3	441.812	1114.537	4744.448	51.024	66.184	17.498	82.635	48.341	83.009	30.731	14.824
306000000	8.546	16.256	0.2306	1.2687	0.4135	2.1730	0.3505	0.2370	0.1891	0.2234	0.3732	0.1910	0.1846	0.2512	2.1144E-3	1.5311E-3	2.6924E-3	1.84E-3	3.2783E-3	2.2733E-3	2.5971E-3	2.463E-3	161.660	961.945	4494.019	52.445	65.454	17.689	83.161	49.611	84.290	30.829	14.706
307000000	7.613	17.202	0.2277	1.2972	0.4097	2.1806	0.3419	0.2465	0.1982	0.2134	0.3699	0.1984	0.1757	0.2560	2.1693E-3	1.6377E-3	3.0095E-3	1.8312E-3	2.9859E-3	2.6726E-3	2.3558E-3	2.462E-3	90.208	832.112	4205.744	52.022	66.813	18.222	81.809	49.352	83.684	31.072	14.864
308000000	8.924	16.259	0.2177	1.2757	0.4136	2.1727	0.3591	0.2410	0.1860	0.2139	0.3865	0.1874	0.1790	0.2471	2.2785E-3	1.6018E-3	3.0346E-3	1.8037E-3	2.9013E-3	2.4405E-3	2.5156E-3	2.2752E-3	15.772	919.792	4293.006	51.713	67.039	17.481	82.531	49.872	84.158	31.107	14.060
309000000	7.852	16.227	0.2175	1.1747	0.4301	2.1398	0.3459	0.2508	0.1896	0.2137	0.3834	0.1944	0.1777	0.2444	2.059E-3	1.6045E-3	3.2154E-3	1.6192E-3	3.0454E-3	2.1776E-3	2.2472E-3	2.4219E-3	305.757	1119.757	4762.530	50.774	68.204	17.984	83.581	49.486	84.386	30.902	14.722
310000000	8.464	15.840	0.2218	1.2984	0.4017	2.1967	0.3575	0.2507	0.1769	0.2148	0.3710	0.1951	0.1788	0.2551	2.2521E-3	1.7943E-3	2.9501E-3	1.9133E-3	3.1829E-3	2.4726E-3	2.2543E-3	2.2714E-3	385.546	789.082	4023.132	49.705	62.999	18.137	82.403	48.126	83.338	31.480	15.126
311000000	8.175	16.078	0.2355	1.2678	0.3914	2.2171	0.3406	0.2472	0.1854	0.2268	0.3748	0.1913	0.1813	0.2527	2.1263E-3	1.5392E-3	2.4259E-3	1.7665E-3	3.17E-3	2.4726E-3	2.3312E-3	2.8039E-3	63.506	859.418	4230.296	51.134	66.828	18.147	81.656	49.945	83.320	31.248	13.958
312000000	7.941	16.529	0.2226	1.2466	0.3921	2.2158	0.3620	0.2426	0.1882	0.2072	0.3825	0.1889	0.1838	0.2448	2.2203E-3	1.4846E-3	3.5896E-3	1.8798E-3	3.1395E-3	2.5546E-3	2.2256E-3	2.3851E-3	38.385	1125.066	4710.499	52.187	66.334	17.530	82.047	47.023	83.472	31.571	13.964
313000000	8.266	17.401	0.2146	1.2050	0.4314	2.1373	0.3595	0.2443	0.1843	0.2119	0.3788	0.1949	0.1824	0.2439	2.1583E-3	1.274E-3	2.7038E-3	1.7529E-3	3.2121E-3	2.5175E-3	2.2565E-3	2.6059E-3	280.276	956.103	4417.188	52.968	71.236	17.668	83.204	46.953	82.947	32.713	14.838
314000000	7.959	15.956	0.2269	1.2735	0.3985	2.2030	0.3694	0.2450	0.1908	0.1949	0.3770	0.1877	0.1850	0.2502	2.1755E-3	1.493E-3	3.1849E-3	1.8693E-3	3.0759E-3	2.3696E-3	2.3016E-3	2.3952E-3	137.282	983.422	4484.999	51.820	66.406	17.674	81.263	48.189	83.531	30.972	15.486
315000000	7.929	15.946	0.2136	1.2159	0.4156	2.1688	0.3450	0.2400	0.1894	0.2256	0.3772	0.1963	0.1818	0.2447	2.0863E-3	1.577E-3	3.0966E-3	1.821E-3	3.0122E-3	2.4368E-3	2.3668E-3	2.7913E-3	46.116	831.123	4166.994	50.643	65.013	17.624	82.674	47.867	83.396	31.101	14.058
316000000	8.758	16.139	0.2197	1.3218	0.4027	2.1947	0.3576	0.2474	0.1838	0.2112	0.3742	0.1983	0.1793	0.2483	2.2464E-3	1.7361E-3	2.9549E-3	1.8187E-3	3.2798E-3	2.5177E-3	2.6796E-3	2.9477E-3	40.336	881.371	4224.399	50.851	65.354	18.000	82.301	48.694	83.140	31.000	13.269
317000000	7.714	16.373	0.2119	1.2619	0.3947	2.2107	0.3604	0.2415	0.1775	0.2206	0.3792	0.1931	0.1825	0.2453	2.1689E-3	1.4727E-3	2.966E-3	1.9437E-3	3.4077E-3	2.5615E-3	2.8341E-3	2.561E-3	55.052	917.205	4290.806	52.004	66.512	17.761	82.426	48.155	82.895	30.692	13.635
318000000	7.472	16.458	0.2209	1.2725	0.4230	2.1540	0.3415	0.2419	0.1932	0.2234	0.3769	0.1973	0.1806	0.2452	2.2735E-3	1.4584E-3	2.416E-3	1.8772E-3	2.8966E-3	2.6775E-3	2.3794E-3	2.6363E-3	14.023	893.310	4222.075	51.200	66.854	18.723	83.433	48.807	82.962	31.250	13.867
319000000	7.533	16.872	0.2289	1.2570	0.3881	2.2238	0.3478	0.2434	0.1923	0.2165	0.3776	0.1852	0.1829	0.2543	2.1546E-3	1.5407E-3	3.2223E-3	1.9787E-3	3.3607E-3	2.3588E-3	2.2406E-3	2.5581E-3	196.902	883.383	4243.838	52.597	65.578	17.911	81.673	47.247	84.384	31.364	14.104
320000000	8.664	16.565	0.2235	1.2310	0.3859	2.2282	0.3550	0.2421	0.1992	0.2038	0.3801	0.1955	0.1828	0.2417	2.083E-3	1.4584E-3	3.101E-3	1.7277E-3	3.0994E-3	2.3221E-3	2.4106E-3	2.0966E-3	124.273	1141.971	4768.230	52.257	64.667	17.944	83.150	48.430	83.549	31.576	15.077
321000000	7.911	15.883	0.2173	1.1565	0.3699	2.2602	0.3369	0.2557	0.1863	0.2211	0.3761	0.1966	0.1776	0.2497	2.1485E-3	1.5412E-3	2.9178E-3	1.8521E-3	3.1204E-3	2.2981E-3	2.3478E-3	2.3624E-3	34.393	912.717	4279.457	51.268	64.692	17.595	81.201	48.319	83.536	31.216	14.939
322000000	8.646	16.675	0.2127	1.2692	0.3993	2.2014	0.3408	0.2521	0.1937	0.2134	0.3744	0.2002	0.1757	0.2496	2.1077E-3	1.4408E-3	3.2565E-3	1.8825E-3	3.0672E-3	2.3868E-3	2.2023E-3	2.7104E-3	75.911	1005.051	4506.766	52.567	66.002	17.580	83.170	47.217	83.406	32.071	15.091
323000000	8.261	15.872	0.2249	1.2136	0.3984	2.2031	0.3369	0.2594	0.1848	0.2189	0.3725	0.1975	0.1800	0.2500	2.1419E-3	1.5526E-3	3.3855E-3	1.8845E-3	3.2807E-3	2.4523E-3	2.515E-3	2.5296E-3	24.098	1032.900	4549.869	51.425	64.626	17.502	83.266	49.813	83.335	30.993	15.256
324000000	8.679	15.714	0.2391	1.2607	0.4123	2.1755	0.3600	0.2427	0.1779	0.2194	0.3730	0.1947	0.1780	0.2543	2.1745E-3	1.6994E-3	2.8807E-3	1.6808E-3	3.2852E-3	2.4571E-3	2.3761E-3	2.4678E-3	68.096	919.124	4298.037	50.097	65.763	17.988	82.901	47.695	84.314	32.445	14.903
325000000	8.015	16.544	0.2233	1.1720	0.4018	2.1964	0.3551	0.2578	0.1714	0.2157	0.3848	0.1914	0.1840	0.2397	2.0338E-3	1.3452E-3	2.9548E-3	1.7573E-3	3.0041E-3	2.4819E-3	2.2357E-3	2.5719E-3	58.413	992.617	4570.822	52.748	68.695	17.339	82.837	48.563	84.024	31.259	14.331
326000000	7.383	16.261	0.2356	1.2053	0.3875	2.2249	0.3751	0.2277	0.1768	0.2205	0.3757	0.2002	0.1828	0.2413	2.1433E-3	1.4591E-3	2.65E-3	1.8146E-3	3.2814E-3	2.4808E-3	2.1594E-3	2.6594E-3	88.601	814.638	4107.873	52.278	65.679	17.571	82.111	48.640	83.773	31.614	13.927
327000000	8.217	16.621	0.2249	1.1970	0.3977	2.2047	0.3479	0.2474	0.1926	0.2122	0.3908	0.1903	0.1767	0.2422	2.1292E-3	1.4227E-3	3.2381E-3	1.9062E-3	3.0531E-3	2.4425E-3	2.3411E-3	2.1904E-3	166.162	954.573	4477.477	51.814	66.981	17.894	83.591	48.931	83.185	31.646	15.941
328000000	8.915	16.729	0.2284	1.1821	0.3995	2.2010	0.3535	0.2517	0.1769	0.2178	0.3772	0.1973	0.1780	0.2476	2.173E-3	1.3709E-3	2.7733E-3	1.7871E-3	3.3007E-3	2.3708E-3	2.4541E-3	2.8148E-3	219.283	943.763	4369.981	51.147	69.915	18.269	83.775	46.817	82.803	30.838	14.203
329000000	9.495	16.545	0.2201	1.3002	0.4043	2.1915	0.3409	0.2556	0.1796	0.2239	0.3858	0.1979	0.1738	0.2425	2.1367E-3	1.6165E-3	3.111E-3	1.8394E-3	3.1598E-3	2.4548E-3	2.0761E-3	2.1936E-3	30.364	996.906	4478.441	49.976	65.053	17.875	82.422	48.474	83.226	31.373	14.933
330000000	8.462	16.293	0.2167	1.2256	0.4269	2.1463	0.3520	0.2435	0.1900	0.2144	0.3774	0.1902	0.1832	0.2491	2.2456E-3	1.4039E-3	2.7787E-3	1.904E-3	3.0938E-3	2.2179E-3	2.5238E-3	2.0724E-3	25.318	978.723	4437.134	52.580	68.881	17.734	81.769	47.951	85.483	31.475	15.679
331000000	8.944	16.605	0.2007	1.2756	0.4064	2.1872	0.3769	0.2342	0.1781	0.2108	0.3746	0.1947	0.1807	0.2501	2.2245E-3	1.5506E-3	2.7042E-3	1.8854E-3	3.1887E-3	2.3712E-3	2.3954E-3	2.4318E-3	50.387	891.297	4238.538	50.983	70.176	17.889	80.965	49.294	83.660	31.338	14.855
332000000	9.132	15.905	0.2173	1.1896	0.4151	2.1699	0.3491	0.2564	0.1822	0.2123	0.3877	0.1955	0.1785	0.2384	2.1879E-3	1.4245E-3	3.2579E-3	1.9148E-3	2.6293E-3	2.8299E-3	2.4018E-3	2.8111E-3	319.119	1191.951	4930.087	53.508	69.462	17.900	82.500	50.076	83.012	31.418	14.148
333000000	7.629	17.391	0.2278	1.1937	0.3877	2.2245	0.3326	0.2494	0.2059	0.2121	0.3764	0.1904	0.1870	0.2463	2.1336E-3	1.4462E-3	2.8869E-3	1.786E-3	3.0282E-3	2.252E-3	2.6487E-3	2.3927E-3	82.530	871.492	4268.563	52.513	66.225	18.059	82.202	50.384	83.744	30.520	15.005
334000000	9.075	16.288	0.2243	1.3061	0.3917	2.2167	0.3601	0.2372	0.1891	0.2136	0.3798	0.1938	0.1852	0.2412	2.2011E-3	1.4772E-3	3.0632E-3	1.8466E-3	3.0698E-3	2.4589E-3	2.2209E-3	2.3765E-3	42.947	936.629	4320.537	51.705	66.437	17.750	82.689	48.856	84.375	31.655	14.964
335000000	8.069	17.550	0.2172	1.3039	0.3781	2.2437	0.3470	0.2536	0.1834	0.2160	0.3682	0.1903	0.1838	0.2578	2.229E-3	1.5389E-3	3.5623E-3	1.7739E-3	2.9453E-3	2.4246E-3	2.4072E-3	2.3041E-3	701.794	1112.435	4683.249	50.822	64.186	17.386	83.779	48.928	83.930	31.133	14.804
336000000	8.474	16.991	0.2115	1.3357	0.3748	2.2504	0.3592	0.2362	0.1836	0.2210	0.3752	0.1980	0.1824	0.2445	2.2259E-3	1.4456E-3	2.5841E-3	1.7856E-3	3.0242E-3	2.4666E-3	2.3766E-3	2.1084E-3	61.825	916.369	4315.843	51.188	68.992	17.875	83.449	49.492	83.134	31.709	15.202
337000000	8.583	16.705	0.2338	1.1682	0.3888	2.2223	0.3421	0.2505	0.1876	0.2198	0.3676	0.2042	0.1785	0.2497	2.0919E-3	1.4081E-3	2.832E-3	1.7339E-3	2.7868E-3	2.6023E-3	2.3799E-3	2.392E-3	117.737	1201.639	4938.445	50.960	70.663	18.160	82.118	47.511	83.828	30.937	14.655
338000000	7.681	16.661	0.2339	1.3445	0.4022	2.1956	0.3462	0.2459	0.1917	0.2162	0.3770	0.1925	0.1835	0.2470	2.1812E-3	1.4668E-3	2.6064E-3	1.8925E-3	3.0695E-3	2.3614E-3	2.1973E-3	2.92E-3	77.566	884.267	4272.783	51.077	68.260	18.029	82.867	49.715	83.729	31.297	13.952
339000000	8.295	17.088	0.2267	1.2485	0.3818	2.2363	0.3619	0.2336	0.1864	0.2181	0.3773	0.1896	0.1796	0.2535	2.0536E-3	1.5086E-3	2.3322E-3	1.7505E-3	3.0123E-3	2.2676E-3	2.5336E-3	2.3637E-3	95.559	891.544	4311.769	51.917	65.154	17.927	83.404	48.892	83.927	30.785	14.407
340000000	8.459	16.306	0.2420	1.1570	0.3712	2.2575	0.3698	0.2493	0.1753	0.2056	0.3784	0.1910	0.1810	0.2496	2.1033E-3	1.453E-3	3.1914E-3	1.6908E-3	2.8594E-3	2.2741E-3	2.2789E-3	2.1526E-3	62.710	916.062	4374.976	51.034	65.284	17.688	82.193	49.120	84.101	31.125	14.878
341000000	8.587	16.375	0.2208	1.2553	0.3736	2.2527	0.3511	0.2454	0.1913	0.2122	0.3774	0.1981	0.1827	0.2418	2.1334E-3	1.4696E-3	2.7423E-3	1.7662E-3	2.8101E-3	2.4126E-3	2.3828E-3	2.7614E-3	126.424	957.150	4459.400	51.069	66.786	18.636	82.661	50.252	83.253	31.205	14.271
342000000	6.848	16.221	0.2330	1.2521	0.3873	2.2254	0.3598	0.2297	0.1939	0.2167	0.3783	0.2032	0.1818	0.2368	2.2244E-3	1.3637E-3	3.1443E-3	1.9458E-3	3.1319E-3	2.4024E-3	2.6587E-3	2.4015E-3	51.215	887.453	4315.327	52.830	69.658	17.367	83.128	48.286	83.731	31.003	14.978
343000000	9.194	16.407	0.2156	1.2308	0.4102	2.1796	0.3410	0.2578	0.1875	0.2137	0.3812	0.2057	0.1767	0.2365	2.0724E-3	1.3561E-3	2.915E-3	1.867E-3	2.8658E-3	2.5747E-3	2.2901E-3	2.6487E-3	55.213	1035.161	4586.264	52.531	66.527	17.822	81.810	47.179	83.846	31.742	14.476
344000000	8.515	16.612	0.2299	1.3137	0.3978	2.2044	0.3413	0.2607	0.1838	0.2142	0.3853	0.1945	0.1806	0.2396	2.1984E-3	1.3295E-3	3.1775E-3	1.7628E-3	3.1973E-3	2.3405E-3	2.5567E-3	2.8357E-3	66.478	922.024	4359.137	52.752	66.745	17.899	83.894	48.423	83.694	31.442	14.599
345000000	8.744	16.912	0.2339	1.1765	0.3806	2.2389	0.3482	0.2475	0.1837	0.2205	0.3804	0.1914	0.1840	0.2441	2.1123E-3	1.4419E-3	2.9567E-3	1.7109E-3	2.9233E-3	2.4093E-3	2.1424E-3	2.3689E-3	527.094	849.595	4197.857	52.430	70.236	17.334	82.730	49.496	83.686	31.463	14.422
346000000	8.051	16.427	0.2266	1.3507	0.4003	2.1994	0.3550	0.2534	0.1948	0.1968	0.3688	0.2038	0.1825	0.2449	2.1913E-3	1.6053E-3	2.6169E-3	1.7477E-3	3.0189E-3	2.4239E-3	2.2951E-3	2.5238E-3	22.696	944.611	4374.101	51.119	64.813	18.256	83.219	47.845	83.212	31.458	14.106
347000000	8.279	16.096	0.2167	1.3208	0.4292	2.1416	0.3663	0.2483	0.1816	0.2038	0.3761	0.1984	0.1783	0.2472	2.1055E-3	1.6226E-3	3.1413E-3	1.6433E-3	2.8627E-3	2.437E-3	2.3941E-3	2.6459E-3	86.645	836.161	4214.047	50.597	65.847	17.853	83.175	51.230	83.081	31.305	14.388
348000000	8.060	17.067	0.2253	1.1895	0.3768	2.2464	0.3545	0.2429	0.1853	0.2174	0.3769	0.1954	0.1767	0.2510	2.1959E-3	1.4356E-3	2.7184E-3	1.6732E-3	2.8491E-3	2.4738E-3	2.5569E-3	2.4799E-3	432.413	813.502	4118.809	54.155	66.349	18.276	82.705	48.996	83.760	30.406	14.397
349000000	8.958	16.458	0.2203	1.2010	0.4185	2.1631	0.3402	0.2469	0.1918	0.2210	0.3733	0.1978	0.1786	0.2503	2.0744E-3	1.3361E-3	3.1131E-3	1.948E-3	3.0728E-3	2.4946E-3	2.4265E-3	2.8494E-3	484.887	874.882	4308.839	52.919	70.083	17.784	82.302	48.955	83.970	31.359	13.892
350000000	7.758	16.827	0.2199	1.2026	0.3786	2.2427	0.3532	0.2498	0.1832	0.2139	0.3809	0.2011	0.1782	0.2398	2.1022E-3	1.2082E-3	3.4214E-3	1.7374E-3	3.1019E-3	2.5016E-3	2.4312E-3	2.3799E-3	39.240	820.943	4156.459	53.158	69.348	17.553	83.093	50.389	83.900	31.363	14.365
351000000	7.902	16.494	0.2223	1.3706	0.4186	2.1629	0.3618	0.2355	0.1841	0.2186	0.3731	0.1961	0.1798	0.2511	2.2316E-3	1.529E-3	2.8826E-3	1.8329E-3	2.8019E-3	2.5122E-3	2.3259E-3	2.2508E-3	57.468	841.025	4205.498	51.273	69.143	17.943	82.490	51.204	83.516	30.828	15.061
352000000	9.015	16.400	0.2193	1.2306	0.3940	2.2120	0.3478	0.2497	0.1868	0.2157	0.3828	0.1944	0.1801	0.2428	2.1928E-3	1.5699E-3	2.4706E-3	1.8122E-3	3.1058E-3	2.4942E-3	2.5772E-3	2.4742E-3	530.350	894.961	4304.744	51.451	66.800	18.518	84.364	48.749	83.639	31.326	14.726
353000000	8.533	16.847	0.2309	1.1714	0.4009	2.1982	0.3419	0.2520	0.1834	0.2227	0.3771	0.1929	0.1852	0.2448	2.1035E-3	1.5516E-3	2.9867E-3	1.7356E-3	2.8416E-3	2.2865E-3	1.9395E-3	2.3649E-3	47.716	921.315	4346.749	52.631	64.526	17.309	82.708	50.423	84.713	31.631	14.695
354000000	9.273	17.223	0.2236	1.2178	0.3943	2.2114	0.3482	0.2543	0.1830	0.2145	0.3802	0.1922	0.1771	0.2505	2.2839E-3	1.6374E-3	3.4976E-3	1.8602E-3	2.9032E-3	2.67E-3	2.2808E-3	2.4499E-3	37.177	870.612	4219.048	50.483	65.618	18.071	83.490	49.622	83.563	31.887	15.067
355000000	7.675	16.713	0.2145	1.2305	0.3867	2.2265	0.3557	0.2345	0.1886	0.2213	0.3681	0.2009	0.1804	0.2506	2.0857E-3	1.3429E-3	3.4285E-3	1.7287E-3	2.9905E-3	2.3305E-3	2.4431E-3	2.6255E-3	41.852	937.425	4429.965	52.211	68.942	17.934	83.012	49.021	83.402	30.686	14.265
356000000	8.061	17.395	0.2177	1.2036	0.3873	2.2255	0.3372	0.2476	0.1896	0.2256	0.3724	0.1951	0.1785	0.2541	2.1416E-3	1.4291E-3	2.2864E-3	1.8316E-3	2.9881E-3	2.4073E-3	2.2362E-3	2.6026E-3	32.167	896.880	4285.735	50.990	67.219	18.332	82.329	47.798	82.963	32.136	14.872
