state	cp12.kappa	cp3.kappa	cp12.alpha	cp3.alpha	cp12.mu	cp3.mu	cp12.frequencies1	cp12.frequencies2	cp12.frequencies3	cp12.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	avian.rate	equine.rate	galliform1.rate	human1.rate	shorebird1.rate	swine1.rate	swine2.rate	swine3.rate	skygrid.precision	rootHeight	treeLength	tmrca(equine1)	tmrca(equine2)	tmrca(galliform1)	tmrca(human1)	tmrca(shorebird1)	tmrca(swine1)	tmrca(swine2)	tmrca(swine3)
487000000	8.470	16.900	0.2125	1.3289	0.3973	2.2054	0.3519	0.2430	0.1893	0.2157	0.3790	0.1960	0.1847	0.2404	2.2439E-3	1.6553E-3	3.2295E-3	1.8949E-3	3.4229E-3	2.4202E-3	2.479E-3	2.5453E-3	49.570	1063.135	4613.853	51.037	67.643	17.607	83.784	49.131	83.514	31.323	14.558
488000000	8.195	17.087	0.2180	1.1545	0.3963	2.2075	0.3593	0.2404	0.1822	0.2181	0.3739	0.1891	0.1811	0.2559	2.1703E-3	1.432E-3	3.1254E-3	1.7769E-3	3.2128E-3	2.411E-3	2.361E-3	2.9721E-3	27.939	1046.180	4626.580	52.161	68.894	17.862	83.587	49.045	82.684	31.310	14.148
489000000	7.820	16.545	0.2294	1.3259	0.3853	2.2294	0.3523	0.2377	0.1902	0.2197	0.3731	0.1919	0.1862	0.2488	2.2255E-3	1.7563E-3	3.2838E-3	1.895E-3	3.4252E-3	2.4963E-3	2.2905E-3	2.5668E-3	94.993	655.696	3800.114	50.595	66.460	17.470	82.204	48.142	83.815	31.506	14.534
490000000	8.266	16.158	0.2200	1.2680	0.4185	2.1629	0.3592	0.2636	0.1777	0.1995	0.3787	0.1873	0.1909	0.2431	2.2252E-3	1.6115E-3	3.307E-3	1.7007E-3	3.1652E-3	2.6351E-3	2.4381E-3	2.5799E-3	66.484	1067.247	4626.821	52.696	66.484	17.635	83.870	48.264	82.837	31.321	14.795
491000000	8.406	16.916	0.2242	1.2597	0.3966	2.2067	0.3623	0.2343	0.1806	0.2229	0.3744	0.1952	0.1775	0.2529	2.1999E-3	1.6591E-3	2.4943E-3	1.801E-3	3.1505E-3	2.4836E-3	2.2796E-3	2.409E-3	49.018	870.796	4255.997	50.660	65.111	17.347	82.960	48.949	83.113	31.655	14.828
492000000	8.600	15.540	0.2185	1.2481	0.3841	2.2317	0.3487	0.2554	0.1839	0.2120	0.3704	0.1946	0.1849	0.2501	2.0745E-3	1.4875E-3	3.0279E-3	1.8673E-3	2.9944E-3	2.3095E-3	2.5443E-3	2.7807E-3	62.870	879.302	4281.660	51.973	64.101	18.056	82.372	52.783	84.011	31.111	13.820
493000000	8.803	16.326	0.2253	1.4114	0.4186	2.1629	0.3457	0.2489	0.1926	0.2128	0.3745	0.1891	0.1827	0.2537	2.2813E-3	1.5621E-3	2.8097E-3	1.8291E-3	3.3838E-3	2.5044E-3	2.4715E-3	3.0391E-3	34.043	965.258	4401.545	51.560	68.524	18.559	83.444	49.389	83.788	31.785	14.353
494000000	8.434	17.089	0.2119	1.1986	0.3828	2.2343	0.3411	0.2440	0.1850	0.2299	0.3783	0.1938	0.1801	0.2478	2.2279E-3	1.372E-3	3.523E-3	1.9097E-3	3.1556E-3	2.6163E-3	2.5496E-3	2.6222E-3	18.674	982.647	4461.758	53.400	71.996	17.543	83.284	48.818	84.007	30.486	14.054
495000000	8.184	16.771	0.2213	1.2536	0.3968	2.2064	0.3491	0.2372	0.2015	0.2122	0.3741	0.1971	0.1764	0.2524	2.1307E-3	1.5249E-3	3.1228E-3	1.8568E-3	2.9686E-3	2.5679E-3	2.2418E-3	2.2826E-3	43.741	979.025	4467.764	51.165	64.115	17.598	83.043	49.210	83.869	30.996	15.009
496000000	8.374	16.868	0.2236	1.3268	0.3983	2.2034	0.3486	0.2458	0.1983	0.2074	0.3700	0.2036	0.1806	0.2458	2.1703E-3	1.4499E-3	2.9776E-3	1.7885E-3	2.944E-3	2.4007E-3	2.7034E-3	2.3973E-3	26.661	941.547	4411.390	51.488	66.073	17.393	83.102	50.395	83.406	31.250	14.468
497000000	9.019	16.275	0.2221	1.1979	0.3782	2.2436	0.3549	0.2511	0.1836	0.2104	0.3722	0.2006	0.1834	0.2438	2.0627E-3	1.3584E-3	2.5243E-3	1.8957E-3	2.8992E-3	2.4415E-3	2.3338E-3	2.5408E-3	15.882	892.395	4343.625	52.450	67.409	18.031	82.557	49.511	83.684	31.690	14.456
498000000	7.171	16.852	0.2269	1.3447	0.3850	2.2299	0.3398	0.2567	0.1882	0.2153	0.3776	0.1979	0.1756	0.2489	2.2243E-3	1.7118E-3	3.033E-3	2.0004E-3	3.1557E-3	2.5978E-3	2.8578E-3	2.4669E-3	22.467	828.788	4078.250	50.604	63.939	17.836	82.559	48.148	83.906	31.607	14.182
499000000	7.996	17.929	0.2123	1.1735	0.4079	2.1842	0.3342	0.2537	0.1917	0.2204	0.3749	0.1937	0.1823	0.2491	2.1402E-3	1.5581E-3	3.138E-3	1.704E-3	3.0759E-3	2.4421E-3	2.2743E-3	2.5341E-3	39.813	892.240	4226.578	52.405	65.672	17.861	83.315	49.848	83.276	31.624	14.316
500000000	7.942	16.528	0.2372	1.3033	0.3839	2.2322	0.3601	0.2341	0.1933	0.2125	0.3723	0.1942	0.1794	0.2541	2.1857E-3	1.5002E-3	3.5781E-3	1.8751E-3	2.9922E-3	2.6441E-3	2.5823E-3	2.3681E-3	121.344	800.090	4104.031	51.770	67.166	18.223	82.861	49.715	83.457	31.084	14.355
501000000	8.759	16.731	0.2418	1.2323	0.4035	2.1929	0.3472	0.2483	0.1822	0.2223	0.3789	0.1899	0.1860	0.2453	2.1698E-3	1.5748E-3	2.8945E-3	1.8128E-3	2.9679E-3	2.383E-3	2.5517E-3	2.8865E-3	78.092	805.332	4118.575	53.249	64.182	17.808	82.771	48.417	83.478	30.771	14.531
502000000	8.206	17.266	0.2142	1.2654	0.4049	2.1902	0.3557	0.2505	0.1822	0.2117	0.3710	0.1939	0.1845	0.2505	2.1953E-3	1.496E-3	3.293E-3	1.8206E-3	3.3327E-3	2.4038E-3	2.3045E-3	2.3267E-3	107.538	1044.851	4597.260	51.401	68.048	17.830	81.955	47.346	84.811	31.392	15.917
503000000	7.706	16.561	0.2160	1.2910	0.3879	2.2243	0.3313	0.2554	0.1901	0.2232	0.3815	0.1943	0.1874	0.2368	2.2791E-3	1.3616E-3	3.3052E-3	1.9191E-3	3.445E-3	2.5021E-3	2.5693E-3	2.1629E-3	320.922	833.974	4137.232	55.764	68.432	18.211	82.833	47.249	83.663	31.994	14.753
504000000	9.282	16.905	0.2123	1.2188	0.4208	2.1584	0.3444	0.2296	0.1952	0.2307	0.3673	0.2040	0.1755	0.2532	2.1734E-3	1.5403E-3	3.029E-3	1.8737E-3	3.0072E-3	2.1744E-3	2.3043E-3	2.2054E-3	70.098	941.218	4353.268	52.738	65.155	17.537	81.409	50.076	83.277	30.642	15.221
505000000	7.433	16.361	0.2405	1.3200	0.3953	2.2094	0.3596	0.2345	0.1898	0.2161	0.3748	0.1948	0.1816	0.2488	2.1562E-3	1.487E-3	2.9761E-3	1.7724E-3	3.0428E-3	2.2657E-3	2.3179E-3	2.4683E-3	219.156	703.721	3891.382	52.090	66.569	18.185	83.085	47.195	83.685	30.715	14.313
506000000	7.685	16.698	0.2118	1.2029	0.3964	2.2073	0.3648	0.2350	0.1851	0.2152	0.3738	0.1971	0.1830	0.2461	2.1659E-3	1.4637E-3	2.8312E-3	1.9421E-3	3.1366E-3	2.3918E-3	2.3509E-3	2.4287E-3	128.346	921.529	4312.495	52.652	68.085	17.541	83.090	47.585	83.170	30.924	14.713
507000000	8.295	16.764	0.2258	1.1753	0.3911	2.2179	0.3547	0.2377	0.1891	0.2186	0.3786	0.1956	0.1748	0.2510	2.1407E-3	1.5569E-3	2.7334E-3	1.8892E-3	2.8396E-3	2.5842E-3	2.4999E-3	2.0985E-3	166.326	925.011	4345.175	51.879	64.098	17.800	82.342	49.633	84.131	31.590	15.285
508000000	7.666	15.956	0.2228	1.1972	0.3997	2.2007	0.3558	0.2445	0.1838	0.2159	0.3787	0.1990	0.1809	0.2414	2.1059E-3	1.3749E-3	2.7324E-3	1.8876E-3	3.1643E-3	2.5834E-3	2.2069E-3	2.868E-3	65.182	950.199	4424.151	53.609	65.115	17.607	82.712	49.883	82.581	32.031	13.946
509000000	8.166	16.337	0.2374	1.2017	0.4244	2.1511	0.3398	0.2484	0.2032	0.2086	0.3834	0.1863	0.1799	0.2504	2.2582E-3	1.5568E-3	2.9244E-3	1.8897E-3	3.2228E-3	2.5363E-3	2.4249E-3	2.8401E-3	41.271	668.858	3754.470	51.180	67.750	17.374	82.234	47.815	83.674	31.559	14.698
510000000	7.779	16.179	0.2207	1.1549	0.4027	2.1946	0.3600	0.2409	0.1790	0.2202	0.3744	0.1871	0.1834	0.2551	2.1416E-3	1.5258E-3	2.8282E-3	1.8264E-3	2.9507E-3	2.5605E-3	2.2316E-3	2.2309E-3	53.417	853.197	4202.048	51.501	67.701	17.888	82.015	48.608	82.500	31.340	15.474
511000000	7.739	16.886	0.2141	1.1715	0.4066	2.1869	0.3532	0.2490	0.1827	0.2151	0.3774	0.2015	0.1782	0.2428	2.1131E-3	1.4841E-3	2.9205E-3	1.7767E-3	3.0936E-3	2.5253E-3	2.2895E-3	2.3408E-3	67.330	903.716	4348.921	51.024	65.139	17.528	83.326	48.838	83.295	32.284	14.966
512000000	8.133	16.132	0.2242	1.1222	0.3982	2.2035	0.3573	0.2394	0.1716	0.2317	0.3772	0.1935	0.1847	0.2446	2.1633E-3	1.5224E-3	3.208E-3	1.7714E-3	3.0922E-3	2.4664E-3	2.4737E-3	2.3238E-3	62.205	1062.308	4656.732	50.834	66.332	17.963	84.478	48.997	83.992	31.244	14.848
513000000	7.855	17.298	0.2174	1.1725	0.3975	2.2050	0.3436	0.2446	0.1930	0.2188	0.3837	0.1882	0.1833	0.2448	2.1321E-3	1.4681E-3	3.2082E-3	1.7266E-3	2.9419E-3	2.3663E-3	2.0986E-3	2.4301E-3	15.299	961.454	4398.038	50.854	68.285	17.769	80.767	47.639	83.786	32.159	14.570
514000000	8.073	16.008	0.2142	1.2947	0.3781	2.2437	0.3387	0.2385	0.1936	0.2292	0.3687	0.1966	0.1845	0.2502	2.2501E-3	1.5835E-3	2.5735E-3	1.7914E-3	2.9599E-3	2.5787E-3	2.3262E-3	2.5847E-3	101.176	912.979	4327.147	51.517	65.655	17.646	82.701	49.197	83.514	30.688	14.613
515000000	8.239	16.126	0.2288	1.2519	0.4039	2.1921	0.3545	0.2328	0.1926	0.2201	0.3746	0.1943	0.1827	0.2484	2.1433E-3	1.5775E-3	2.7528E-3	1.8656E-3	3.0438E-3	2.4845E-3	2.8012E-3	2.2634E-3	33.288	908.430	4309.948	51.540	67.185	17.624	82.053	49.983	83.835	31.274	14.696
516000000	8.416	15.966	0.2269	1.2971	0.3829	2.2341	0.3516	0.2583	0.1775	0.2126	0.3707	0.2048	0.1846	0.2399	2.3228E-3	1.563E-3	2.562E-3	1.8539E-3	3.0067E-3	2.5933E-3	2.3445E-3	2.5715E-3	65.785	845.812	4098.319	51.306	67.567	17.948	82.722	52.116	82.918	31.218	14.829
517000000	8.994	16.108	0.2155	1.1873	0.4218	2.1564	0.3571	0.2521	0.1785	0.2122	0.3741	0.2029	0.1859	0.2372	2.181E-3	1.3844E-3	3.0421E-3	1.9432E-3	3.0351E-3	2.2035E-3	2.3189E-3	3.0879E-3	510.427	935.676	4371.046	52.125	66.578	18.157	81.484	48.357	83.682	32.271	14.096
518000000	8.486	16.646	0.2258	1.3555	0.4111	2.1777	0.3401	0.2472	0.1827	0.2300	0.3833	0.1958	0.1751	0.2458	2.1941E-3	1.3305E-3	2.8692E-3	1.7497E-3	3.158E-3	2.4756E-3	2.828E-3	2.4789E-3	78.024	864.746	4224.436	53.094	64.664	17.888	83.503	47.931	82.946	30.706	14.661
519000000	8.292	17.025	0.2107	1.3072	0.3893	2.2214	0.3496	0.2396	0.1867	0.2241	0.3637	0.2021	0.1839	0.2503	2.1358E-3	1.4045E-3	2.6356E-3	1.8461E-3	3.2553E-3	2.4684E-3	2.4782E-3	2.6497E-3	45.202	871.249	4239.287	51.734	66.317	17.814	82.014	49.393	83.038	30.764	14.500
520000000	7.022	16.722	0.2255	1.2260	0.3768	2.2464	0.3605	0.2327	0.1950	0.2118	0.3721	0.1945	0.1802	0.2531	2.1526E-3	1.6769E-3	2.8629E-3	1.7946E-3	3.2796E-3	2.499E-3	2.0754E-3	2.379E-3	208.431	990.615	4475.350	50.916	66.275	17.752	82.857	48.329	83.206	31.995	15.147
521000000	8.071	16.608	0.2307	1.3608	0.3890	2.2221	0.3555	0.2451	0.1753	0.2241	0.3683	0.1987	0.1820	0.2509	2.2174E-3	1.5358E-3	2.8379E-3	1.9026E-3	3.3407E-3	2.6044E-3	2.7161E-3	2.5577E-3	539.334	832.178	4187.866	51.275	67.346	18.102	83.116	48.679	84.516	30.870	15.253
522000000	8.541	16.714	0.2075	1.2919	0.4051	2.1899	0.3483	0.2480	0.1893	0.2143	0.3753	0.1951	0.1864	0.2432	2.1176E-3	1.354E-3	3.2698E-3	1.8265E-3	3.1496E-3	2.5526E-3	2.3903E-3	2.3561E-3	67.861	1112.922	4745.878	51.683	66.853	17.867	81.988	49.963	83.663	31.579	14.553
523000000	7.689	16.940	0.2337	1.3922	0.3846	2.2309	0.3704	0.2414	0.1814	0.2068	0.3788	0.1932	0.1802	0.2477	2.2036E-3	1.4217E-3	2.8311E-3	1.8427E-3	3.0498E-3	2.5059E-3	2.2001E-3	2.7081E-3	16.003	751.681	3993.478	51.802	67.701	17.550	81.631	49.225	83.600	31.994	14.514
524000000	8.054	16.567	0.2169	1.2708	0.4071	2.1857	0.3494	0.2387	0.1904	0.2215	0.3788	0.1959	0.1856	0.2396	2.2987E-3	1.5686E-3	3.5607E-3	1.8081E-3	2.9303E-3	2.3706E-3	2.4427E-3	2.4935E-3	38.302	936.864	4304.881	50.512	63.925	17.992	82.094	49.470	83.911	32.043	14.466
525000000	8.758	16.637	0.2249	1.3960	0.3932	2.2136	0.3385	0.2582	0.1777	0.2255	0.3638	0.1981	0.1821	0.2560	2.1882E-3	1.5116E-3	3.1008E-3	1.7203E-3	3.3395E-3	2.4358E-3	2.3463E-3	2.469E-3	30.739	864.423	4216.944	51.795	67.619	17.600	84.619	49.764	83.622	32.063	14.799
526000000	8.548	17.019	0.2235	1.2353	0.3974	2.2052	0.3495	0.2403	0.1900	0.2202	0.3718	0.1969	0.1840	0.2472	2.1918E-3	1.3915E-3	3.2559E-3	1.7058E-3	3.2274E-3	2.379E-3	2.3771E-3	2.6887E-3	28.292	963.481	4406.758	52.126	65.418	17.588	83.710	50.451	83.848	31.545	14.193
527000000	8.610	17.095	0.2199	1.2090	0.3928	2.2145	0.3474	0.2647	0.1826	0.2053	0.3774	0.1944	0.1823	0.2458	2.1059E-3	1.3848E-3	3.4177E-3	1.6999E-3	2.6714E-3	2.2933E-3	2.4599E-3	2.9739E-3	26.218	932.794	4428.586	52.980	67.256	17.920	82.553	51.735	83.396	31.204	14.155
528000000	8.513	16.672	0.2309	1.3074	0.3922	2.2156	0.3598	0.2416	0.1885	0.2101	0.3732	0.1944	0.1825	0.2499	2.0708E-3	1.4255E-3	3.3172E-3	1.7342E-3	3.0053E-3	2.4555E-3	2.5198E-3	2.3129E-3	82.325	1135.141	4846.635	50.629	67.446	17.387	83.222	50.124	84.655	30.855	14.688
529000000	8.305	16.042	0.2170	1.2164	0.4006	2.1988	0.3502	0.2344	0.1861	0.2293	0.3719	0.1996	0.1807	0.2479	2.1627E-3	1.4024E-3	2.8018E-3	1.7615E-3	3.049E-3	2.4737E-3	2.5595E-3	2.312E-3	20.030	826.193	4135.167	52.309	67.203	17.943	82.506	48.322	83.053	31.167	14.953
530000000	7.704	15.917	0.2284	1.2096	0.3844	2.2312	0.3548	0.2473	0.1824	0.2154	0.3830	0.1957	0.1788	0.2425	2.1929E-3	1.5281E-3	2.7265E-3	1.9687E-3	2.9375E-3	2.5862E-3	2.5781E-3	2.2783E-3	54.847	899.201	4234.942	50.221	63.502	18.075	81.904	48.101	82.546	31.125	15.046
531000000	7.487	16.822	0.2345	1.3285	0.3878	2.2245	0.3405	0.2495	0.1894	0.2207	0.3760	0.1968	0.1812	0.2460	2.2233E-3	1.7042E-3	3.6112E-3	1.8747E-3	3.2775E-3	2.3887E-3	1.974E-3	2.3473E-3	78.961	880.764	4245.380	50.529	65.837	17.701	82.750	46.699	84.410	32.367	14.308
532000000	8.682	16.441	0.2189	1.2259	0.4001	2.1998	0.3639	0.2479	0.1904	0.1978	0.3775	0.1923	0.1805	0.2497	2.1749E-3	1.4711E-3	2.3518E-3	1.8582E-3	2.8934E-3	2.52E-3	2.3994E-3	2.863E-3	60.817	943.908	4430.049	51.986	65.134	18.374	84.074	49.043	83.199	31.639	15.228
533000000	8.269	16.496	0.2287	1.2222	0.4154	2.1692	0.3524	0.2413	0.1786	0.2276	0.3707	0.1944	0.1817	0.2532	2.1799E-3	1.4874E-3	3.1277E-3	1.9127E-3	3.143E-3	2.6157E-3	2.6007E-3	2.6411E-3	214.261	969.388	4414.990	52.189	66.811	18.092	81.224	48.651	83.081	31.069	14.419
534000000	8.060	17.367	0.2083	1.1749	0.3861	2.2277	0.3434	0.2599	0.1896	0.2071	0.3754	0.1884	0.1894	0.2468	2.1561E-3	1.7811E-3	2.7785E-3	1.8988E-3	3.527E-3	2.5383E-3	2.4945E-3	2.3925E-3	54.326	952.778	4398.922	50.722	66.006	18.243	83.417	46.628	84.136	31.467	14.607
535000000	7.778	16.057	0.2231	1.1811	0.3831	2.2338	0.3542	0.2392	0.1885	0.2181	0.3727	0.1947	0.1805	0.2521	2.1387E-3	1.2892E-3	2.734E-3	1.8301E-3	2.9844E-3	2.3419E-3	2.6803E-3	2.0996E-3	79.166	861.055	4208.106	53.328	71.350	17.999	81.802	47.623	83.942	31.004	15.075
536000000	8.475	16.744	0.2366	1.2098	0.4021	2.1957	0.3449	0.2480	0.1945	0.2126	0.3810	0.1979	0.1787	0.2425	2.0664E-3	1.539E-3	2.8934E-3	1.7344E-3	2.9101E-3	2.2956E-3	2.6781E-3	2.1617E-3	22.494	851.860	4233.421	51.317	68.114	17.642	82.601	48.057	83.692	30.790	15.500
537000000	8.188	17.094	0.2162	1.2423	0.3843	2.2314	0.3578	0.2418	0.1784	0.2221	0.3759	0.2076	0.1818	0.2347	2.0938E-3	1.5395E-3	3.0578E-3	1.715E-3	2.925E-3	2.4415E-3	2.5904E-3	2.1095E-3	200.644	888.518	4312.485	50.610	65.020	18.311	82.583	49.763	83.745	30.828	15.083
538000000	8.808	16.676	0.2220	1.3592	0.3904	2.2192	0.3574	0.2365	0.1856	0.2204	0.3729	0.1953	0.1792	0.2526	2.2652E-3	1.6227E-3	2.8666E-3	1.95E-3	2.9799E-3	2.5158E-3	2.6337E-3	2.5619E-3	35.023	917.096	4295.094	50.270	63.839	18.148	82.517	50.425	83.641	31.501	14.269
539000000	8.114	16.387	0.2160	1.2395	0.4162	2.1676	0.3657	0.2359	0.1851	0.2132	0.3747	0.1954	0.1826	0.2474	2.2706E-3	1.6209E-3	3.4376E-3	1.8607E-3	3.2202E-3	2.2678E-3	2.359E-3	1.9828E-3	528.342	879.502	4226.045	52.137	67.171	17.722	83.227	48.602	82.574	31.788	15.262
540000000	7.897	17.710	0.2393	1.2243	0.3883	2.2234	0.3608	0.2479	0.1842	0.2071	0.3713	0.1910	0.1798	0.2580	2.1422E-3	1.3111E-3	2.7568E-3	1.7474E-3	3.075E-3	2.7368E-3	2.2193E-3	2.4E-3	31.753	927.511	4429.437	52.559	66.805	18.317	81.884	48.660	84.089	31.957	14.727
541000000	7.403	15.773	0.2225	1.1703	0.4243	2.1514	0.3440	0.2427	0.1915	0.2218	0.3873	0.1964	0.1678	0.2485	2.1813E-3	1.61E-3	2.8485E-3	1.8129E-3	3.0977E-3	2.4222E-3	2.5976E-3	2.5539E-3	19.695	800.261	4107.625	50.653	66.983	18.206	83.529	49.793	83.344	31.662	14.514
542000000	8.863	16.828	0.2382	1.2261	0.4185	2.1630	0.3426	0.2487	0.1960	0.2127	0.3649	0.2010	0.1799	0.2542	2.1672E-3	1.7721E-3	2.3051E-3	1.8322E-3	3.3921E-3	2.3968E-3	2.2549E-3	2.2096E-3	205.856	880.457	4225.741	50.930	63.336	18.675	81.607	47.746	84.709	31.059	15.187
543000000	7.962	16.169	0.2150	1.1361	0.4069	2.1862	0.3455	0.2406	0.1960	0.2179	0.3793	0.1906	0.1866	0.2435	2.2838E-3	1.4601E-3	2.4596E-3	1.8542E-3	3.1005E-3	2.5351E-3	2.5468E-3	2.7883E-3	513.637	829.643	4134.192	52.358	68.243	17.865	82.576	49.473	83.694	30.599	14.520
544000000	8.279	15.930	0.2330	1.2113	0.4494	2.1012	0.3495	0.2422	0.1886	0.2198	0.3745	0.2017	0.1796	0.2442	2.2364E-3	1.6374E-3	3.1757E-3	1.9007E-3	3.2816E-3	2.5761E-3	2.4326E-3	2.5042E-3	50.162	887.060	4246.494	51.738	66.881	17.847	82.013	47.051	83.117	31.284	14.810
545000000	7.720	16.323	0.2225	1.2479	0.4250	2.1499	0.3596	0.2533	0.1820	0.2051	0.3713	0.1996	0.1828	0.2463	2.0937E-3	1.493E-3	2.2153E-3	1.8193E-3	2.9354E-3	2.5444E-3	2.09E-3	2.7718E-3	30.505	860.932	4289.902	51.084	64.854	19.050	82.965	49.021	83.253	31.697	14.236
546000000	7.920	16.456	0.2329	1.2893	0.3941	2.2117	0.3594	0.2451	0.1750	0.2204	0.3757	0.1976	0.1795	0.2472	2.1724E-3	1.5483E-3	2.5771E-3	1.8473E-3	3.5688E-3	2.3177E-3	2.3058E-3	2.3828E-3	32.376	814.432	4076.872	51.050	65.556	17.772	82.846	47.154	84.302	31.943	15.060
547000000	8.254	16.983	0.2238	1.2795	0.3991	2.2018	0.3288	0.2580	0.1993	0.2140	0.3709	0.1976	0.1804	0.2512	2.154E-3	1.5593E-3	2.8129E-3	1.8683E-3	3.0786E-3	2.2799E-3	2.4506E-3	2.2583E-3	324.372	848.556	4230.911	52.869	68.497	17.880	82.837	49.108	83.172	31.142	14.165
548000000	8.198	16.386	0.2460	1.2518	0.4220	2.1561	0.3581	0.2479	0.1816	0.2124	0.3914	0.1956	0.1733	0.2398	2.2423E-3	1.318E-3	2.7615E-3	1.7085E-3	3.362E-3	2.4368E-3	2.2473E-3	2.5137E-3	79.265	807.738	4109.593	52.666	68.382	17.532	83.953	47.218	83.812	31.450	14.785
549000000	8.459	17.474	0.2271	1.1840	0.3879	2.2241	0.3439	0.2595	0.1777	0.2189	0.3785	0.1868	0.1835	0.2512	2.1917E-3	1.3743E-3	2.5753E-3	1.7981E-3	3.1972E-3	2.515E-3	2.3421E-3	2.2482E-3	108.278	938.244	4375.796	51.472	65.704	18.371	82.622	47.432	83.446	31.409	15.063
550000000	8.372	16.935	0.2153	1.2139	0.4040	2.1920	0.3442	0.2435	0.1914	0.2209	0.3752	0.1922	0.1863	0.2463	2.1429E-3	1.3992E-3	3.2046E-3	1.92E-3	3.0367E-3	2.6458E-3	2.5539E-3	2.4826E-3	17.364	955.032	4446.710	53.293	67.569	17.345	82.941	48.904	82.560	30.727	14.967
551000000	8.809	17.304	0.2307	1.0941	0.4007	2.1986	0.3516	0.2526	0.1813	0.2145	0.3804	0.1933	0.1775	0.2488	2.0123E-3	1.5352E-3	3.1857E-3	1.8242E-3	3.0647E-3	2.413E-3	1.9935E-3	2.413E-3	54.712	957.737	4447.895	50.679	65.316	17.905	82.741	50.285	84.507	32.584	14.163
552000000	7.726	16.395	0.2220	1.2267	0.4055	2.1890	0.3425	0.2469	0.1912	0.2194	0.3703	0.2010	0.1779	0.2507	2.143E-3	1.2835E-3	3.074E-3	1.8461E-3	2.8816E-3	2.4589E-3	2.1049E-3	2.9051E-3	56.865	891.319	4299.686	53.190	64.641	18.511	84.161	50.651	83.022	30.789	14.049
553000000	8.776	17.132	0.2411	1.1859	0.4034	2.1932	0.3465	0.2510	0.1873	0.2151	0.3771	0.1934	0.1820	0.2475	2.1592E-3	1.4982E-3	3.1818E-3	1.9364E-3	3.3159E-3	2.464E-3	2.6335E-3	2.643E-3	23.774	914.662	4288.666	52.712	64.654	17.788	81.904	49.491	84.268	30.333	14.557
554000000	7.622	16.819	0.2225	1.1987	0.3736	2.2529	0.3632	0.2363	0.1890	0.2115	0.3757	0.1961	0.1819	0.2462	2.0892E-3	1.3913E-3	3.2567E-3	1.6856E-3	3.0375E-3	2.5944E-3	2.0783E-3	2.4204E-3	57.267	1034.407	4622.534	52.480	66.426	18.332	82.117	50.211	83.370	31.730	14.140
555000000	7.805	16.256	0.2220	1.2928	0.3991	2.2018	0.3525	0.2432	0.1862	0.2182	0.3786	0.1932	0.1902	0.2380	2.0831E-3	1.3095E-3	2.574E-3	1.7416E-3	3.2252E-3	2.468E-3	2.5144E-3	2.4967E-3	17.615	906.108	4385.018	53.332	70.187	17.766	81.794	49.251	83.563	31.565	15.082
556000000	7.945	16.772	0.2181	1.3831	0.4008	2.1984	0.3431	0.2426	0.1947	0.2196	0.3771	0.1947	0.1798	0.2484	2.2452E-3	1.5374E-3	3.1313E-3	1.9476E-3	3.0951E-3	2.5703E-3	2.2401E-3	2.6495E-3	153.200	840.876	4176.504	52.120	64.994	17.611	83.109	48.765	83.462	31.431	14.629
557000000	8.239	17.385	0.2343	1.1774	0.4028	2.1943	0.3332	0.2418	0.1883	0.2367	0.3737	0.1994	0.1803	0.2466	2.0945E-3	1.3274E-3	2.8096E-3	1.7158E-3	3.0526E-3	2.3713E-3	2.5122E-3	2.0673E-3	256.251	853.207	4236.607	51.546	70.010	18.254	81.658	47.813	83.193	31.518	15.218
558000000	8.535	16.683	0.2201	1.2128	0.4041	2.1919	0.3500	0.2379	0.1911	0.2210	0.3782	0.1942	0.1837	0.2439	2.1911E-3	1.4067E-3	2.959E-3	1.7737E-3	3.2985E-3	2.4644E-3	2.2209E-3	2.4772E-3	39.817	947.376	4383.416	51.857	67.701	17.363	82.941	48.142	83.453	32.094	15.431
559000000	8.652	16.334	0.2087	1.2294	0.4033	2.1934	0.3533	0.2347	0.1816	0.2303	0.3776	0.1985	0.1794	0.2446	2.0872E-3	1.6059E-3	3.3149E-3	1.729E-3	3.2244E-3	2.3525E-3	2.0532E-3	2.169E-3	320.541	915.029	4345.739	52.059	65.374	17.555	83.758	49.256	83.522	32.798	14.922
560000000	8.248	16.941	0.2107	1.2090	0.4004	2.1992	0.3457	0.2586	0.1870	0.2087	0.3768	0.1927	0.1787	0.2518	2.1977E-3	1.4591E-3	2.8729E-3	1.7662E-3	3.1089E-3	2.6231E-3	2.5769E-3	2.4101E-3	132.394	902.348	4313.776	51.849	66.258	18.350	82.103	48.701	83.520	30.822	14.487
561000000	8.643	16.499	0.2203	1.2005	0.4123	2.1753	0.3648	0.2455	0.1758	0.2138	0.3770	0.1895	0.1821	0.2513	2.2191E-3	1.5937E-3	3.2254E-3	1.7663E-3	3.0217E-3	2.5142E-3	2.2957E-3	2.603E-3	41.145	917.378	4278.851	50.800	65.680	17.754	83.376	48.568	83.500	31.179	14.674
562000000	8.011	16.707	0.2390	1.1884	0.4024	2.1952	0.3467	0.2419	0.2014	0.2100	0.3749	0.2014	0.1786	0.2452	2.1536E-3	1.6363E-3	2.5507E-3	1.8149E-3	3.3531E-3	2.4102E-3	2.5932E-3	2.7939E-3	240.812	895.127	4310.115	51.058	66.073	18.007	82.315	47.795	83.866	30.981	13.796
